time,ax,ay,az,atotal
18.978960037231445,25.95,-32.37,-3.94,41.67
18.98912787437439,25.13,-33.01,-4.51,41.73
18.99851107597351,24.75,-32.66,-6.14,41.43
19.00989603996277,24.3,-32.38,-8.96,41.46
19.038944005966187,23.73,-32.66,-11.88,42.08
19.04133701324463,22.86,-33.79,-14.11,43.16
19.043155908584595,19.18,-34.61,-14.96,42.3
19.050062894821167,11.1,-32.98,-15.41,38.05
19.05840802192688,-1.9,-27.12,-16.35,31.72
19.068392038345337,-15.03,-20.87,-14.78,29.66
19.078680992126465,-22.46,-24.97,-11.1,35.37
19.090462923049927,-25.27,-38.43,-6.21,46.41
19.099243879318237,-31.62,-44.13,4.73,54.49
19.1107120513916,-44.74,-36.59,17.86,60.49
19.13979196548462,-51.83,-28.6,24.11,63.91
19.14212393760681,-46.85,-29.14,22.17,59.46
19.14393401145935,-38.29,-31.6,15.62,52.04
19.149669885635376,-31.65,-31.54,8.95,45.56
19.159898042678833,-26.27,-30.59,2.91,40.42
19.169348001480103,-20.99,-30.23,-2.36,36.87
19.18006706237793,-15.6,-30.59,-5.89,34.83
19.190821886062622,-10.19,-30.81,-7.17,33.23
19.199357986450195,-4.75,-30.83,-7.28,32.03
19.211453199386597,0.78,-31.2,-7.02,31.98
19.240383863449097,6.16,-31.54,-6.82,32.85
19.24269986152649,10.6,-31.33,-7.03,33.81
19.244492053985596,13.87,-30.38,-7.36,34.19
19.249778985977173,16.36,-29.0,-7.82,34.2
19.260542154312134,18.33,-27.25,-8.55,33.93
19.26984715461731,19.97,-25.58,-9.15,33.71
19.281427145004272,21.06,-24.71,-9.61,33.85
19.29135799407959,21.49,-24.56,-9.84,34.08
19.299844980239868,21.52,-24.93,-9.76,34.34
19.31018304824829,21.12,-25.17,-9.27,34.13
19.342215061187744,19.93,-24.73,-8.48,32.87
19.344568014144897,18.18,-23.23,-7.57,30.45
19.346423864364624,16.42,-21.31,-6.87,27.76
19.350486993789673,15.44,-19.69,-6.41,25.82
19.36701202392578,15.57,-19.08,-6.11,25.37
19.37060284614563,15.93,-18.67,-5.72,25.2
19.380251169204712,16.85,-17.14,-5.67,24.69
19.391232013702393,17.69,-16.18,-5.48,24.59
19.402029037475586,18.24,-15.59,-5.52,24.62
19.410521030426025,18.76,-14.96,-5.45,24.6
19.44502902030945,18.61,-14.33,-5.09,24.03
19.447398900985718,17.64,-13.18,-4.31,22.43
19.449363946914673,16.16,-11.62,-2.68,20.08
19.452059984207153,14.67,-9.63,-0.78,17.56
19.46252202987671,14.1,-7.08,0.73,15.79
19.471039056777954,13.88,-4.79,1.71,14.78
19.480885982513428,13.78,-2.48,2.44,14.21
19.492316961288452,13.87,-0.38,3.43,14.29
19.50089406967163,13.92,1.12,5.53,15.02
19.512140035629272,14.51,2.9,9.55,17.61
19.540834188461304,15.33,6.38,13.95,21.68
19.543243169784546,18.37,10.07,17.95,27.58
19.545094966888428,25.64,10.45,21.14,34.83
19.55124807357788,33.83,8.21,22.2,41.28
19.5612690448761,39.98,8.16,23.93,47.3
19.571654081344604,44.63,12.14,28.7,54.43
19.582145929336548,48.45,16.23,33.82,61.27
19.59208106994629,52.86,17.18,36.33,66.4
19.60292410850525,59.02,14.94,37.44,71.47
19.611522912979126,60.79,9.17,33.81,70.16
19.64439105987549,56.83,2.42,27.21,63.05
19.64673113822937,47.62,-1.8,20.85,52.01
19.64861512184143,34.32,-2.02,15.68,37.78
19.652010202407837,21.52,1.68,13.18,25.29
19.661144971847534,12.64,6.2,12.05,18.53
19.671526193618774,8.32,8.45,10.98,16.16
19.68160891532898,7.37,8.5,9.62,14.8
19.691685914993286,7.64,8.13,8.63,14.1
19.70181703567505,7.9,7.91,8.42,13.99
19.71171998977661,8.2,7.32,8.48,13.88
19.74201512336731,8.59,5.98,8.16,13.27
19.74433398246765,8.74,4.11,7.57,12.27
19.74615216255188,8.64,2.23,6.9,11.27
19.75168204307556,8.59,0.5,6.21,10.61
19.76218605041504,8.92,-1.26,5.38,10.49
19.771836042404175,9.58,-3.3,4.15,10.94
19.781952142715454,10.74,-5.5,2.96,12.42
19.79206395149231,12.01,-7.65,1.93,14.36
19.802721977233887,13.03,-9.31,1.07,16.04
19.814057111740112,14.04,-10.73,0.51,17.67
19.843832969665527,15.15,-12.06,0.02,19.36
19.846212148666382,16.78,-13.57,-0.41,21.58
19.848088026046753,18.38,-15.12,-0.96,23.81
19.8525710105896,20.02,-16.57,-1.41,26.02
19.867415189743042,21.57,-17.99,-1.98,28.15
19.872776985168457,22.98,-19.35,-2.45,30.14
19.882970094680786,24.09,-20.74,-2.78,31.9
19.894295930862427,24.98,-22.16,-3.18,33.54
19.90283703804016,25.95,-23.85,-3.51,35.41
19.913767099380493,26.71,-25.84,-3.99,37.37
19.943308115005493,26.76,-27.97,-4.6,38.98
19.945723056793213,26.16,-30.02,-5.04,40.13
19.94754719734192,25.17,-31.86,-5.51,40.97
19.95352292060852,24.03,-33.58,-6.3,41.77
19.967437982559204,22.25,-34.72,-7.62,41.93
19.97355604171753,20.45,-34.4,-9.75,41.19
19.983307123184204,18.79,-33.5,-12.86,40.5
19.994075059890747,16.24,-33.17,-16.61,40.49
20.004913091659546,9.94,-32.74,-20.29,39.77
20.013476133346558,-2.43,-28.34,-22.9,36.51
20.04631495475769,-17.26,-21.11,-19.01,33.24
20.048665046691895,-26.26,-20.82,-10.72,35.18
20.050742864608765,-31.96,-32.81,-10.7,47.03
20.05361819267273,-39.87,-40.8,-10.86,58.07
20.06504511833191,-49.43,-34.36,-1.79,60.22
20.07469391822815,-49.5,-31.01,6.09,58.72
20.085283994674683,-42.18,-33.67,7.11,54.43
20.09417200088501,-34.52,-33.38,6.05,48.39
20.10532307624817,-28.42,-31.5,3.81,42.59
20.114320993423462,-22.32,-30.57,-0.05,37.85
20.14336085319519,-15.66,-30.33,-4.47,34.42
20.14575219154358,-9.04,-29.99,-7.93,32.31
20.147567987442017,-2.67,-29.33,-10.13,31.14
20.154025077819824,2.9,-28.87,-10.94,31.0
20.16773009300232,7.5,-28.63,-10.89,31.53
20.174773931503296,10.88,-28.6,-10.39,32.31
20.185721158981323,13.32,-28.51,-9.39,32.83
20.19385313987732,15.07,-28.06,-7.95,32.82
20.20414900779724,16.05,-27.17,-6.59,32.23
20.214718103408813,16.59,-26.25,-5.86,31.6
20.24486207962036,16.86,-25.93,-5.45,31.4
20.247051000595093,17.01,-26.15,-5.0,31.59
20.24882698059082,17.18,-26.41,-4.46,31.82
20.254799127578735,17.23,-26.01,-3.99,31.45
20.266361951828003,16.94,-24.82,-3.63,30.26
20.27510404586792,16.49,-23.47,-3.2,28.86
20.286557912826538,16.27,-22.61,-2.86,28.0
20.294918060302734,16.02,-22.06,-2.89,27.41
20.306339025497437,15.53,-21.55,-3.17,26.75
20.316205978393555,14.57,-21.3,-3.37,26.02
20.345957040786743,13.43,-20.1,-3.09,24.37
20.34811806678772,12.25,-17.97,-2.69,21.91
20.35009002685547,10.67,-15.82,-2.48,19.24
20.354615926742554,9.84,-14.34,-2.32,17.54
20.364845991134644,10.52,-13.64,-1.95,17.33
20.375827074050903,11.71,-13.41,-1.83,17.89
20.385963201522827,12.72,-13.06,-1.91,18.33
20.396934032440186,13.92,-12.34,-1.56,18.66
20.40566086769104,14.66,-10.99,-0.37,18.32
20.416853189468384,14.83,-8.25,1.3,17.02
20.44500708580017,15.35,-4.75,2.4,16.24
20.447227001190186,15.71,-2.02,2.1,15.97
20.448726892471313,15.12,-0.31,1.7,15.21
20.455557107925415,13.54,2.41,3.25,14.13
20.466907024383545,13.06,7.31,6.17,16.18
20.475759983062744,16.45,12.53,8.99,22.54
20.487219095230103,24.4,13.82,9.61,29.64
20.497537851333618,34.06,12.0,9.63,37.37
20.50580096244812,40.8,12.85,10.42,44.02
20.516626119613647,43.8,16.95,13.7,48.92
20.54780411720276,45.22,21.0,20.1,53.75
20.550338983535767,49.19,21.06,25.79,59.39
20.552161931991577,54.86,15.26,27.83,63.37
20.556215047836304,56.69,8.44,27.96,63.77
20.566159963607788,54.52,3.15,26.13,60.54
20.57758903503418,50.68,-1.48,23.57,55.91
20.586238145828247,45.28,-4.94,20.7,50.03
20.596471071243286,38.75,-5.67,16.72,42.58
20.607797861099243,31.04,-4.26,11.76,33.46
20.61658215522766,24.13,-3.2,6.97,25.31
20.646332025527954,19.35,-1.92,2.9,19.66
20.648083925247192,16.21,0.57,-0.02,16.22
20.649452924728394,13.61,3.38,-2.51,14.24
20.65674090385437,12.04,5.43,-4.29,13.88
20.66829514503479,11.47,5.85,-4.05,13.49
20.67664408683777,10.91,5.21,-3.84,12.68
20.688420057296753,10.25,3.99,-3.15,11.44
20.696794033050537,9.97,2.38,-1.44,10.35
20.707110166549683,10.14,0.32,1.08,10.2
20.718523025512695,10.91,-2.24,3.84,11.78
20.746483087539673,11.83,-4.79,5.74,13.99
20.748624086380005,12.07,-6.85,6.57,15.35
20.750203847885132,12.27,-8.34,6.73,16.29
20.756937980651855,12.97,-9.94,6.2,17.47
20.769755125045776,14.17,-12.29,4.92,19.39
20.777184009552002,15.63,-15.05,3.06,21.91
20.787530183792114,17.03,-17.96,0.85,24.76
20.798755884170532,18.0,-20.78,-1.28,27.52
20.80741000175476,18.76,-23.22,-2.99,30.0
20.818575143814087,19.83,-25.53,-4.52,32.64
20.84770894050598,21.04,-27.68,-5.86,35.25
20.850027084350586,21.99,-29.58,-6.88,37.49
20.851421117782593,22.38,-31.14,-7.48,39.07
20.85787606239319,22.18,-32.53,-7.39,40.05
20.868221044540405,21.59,-33.78,-6.94,40.68
20.878408193588257,20.81,-34.79,-6.78,41.1
20.88805603981018,19.88,-35.71,-6.84,41.43
20.89906096458435,18.95,-36.51,-6.74,41.68
20.90930199623108,18.58,-36.93,-6.99,41.92
20.918012857437134,18.43,-37.06,-8.07,42.16
20.94781517982483,17.68,-37.98,-9.21,42.89
20.950146913528442,15.03,-39.47,-10.15,43.43
20.951858043670654,8.38,-38.2,-11.11,40.65
20.958023071289062,-2.37,-34.12,-11.71,36.15
20.968509912490845,-13.73,-29.26,-9.65,33.73
20.97821593284607,-23.7,-25.25,-4.72,34.95
20.989870071411133,-28.94,-25.96,0.39,38.87
20.999569177627563,-27.17,-33.12,6.43,43.31
21.009835958480835,-26.92,-38.2,17.99,50.07
21.018472909927368,-35.49,-33.95,31.75,58.48
21.04764485359192,-43.07,-28.43,40.93,65.86
21.049906015396118,-42.62,-28.08,42.94,66.69
21.051735162734985,-37.1,-30.65,38.26,61.47
21.058624982833862,-30.29,-31.25,30.57,53.18
21.069567918777466,-23.08,-31.27,22.11,44.71
21.079357862472534,-15.98,-32.88,13.63,39.01
21.08954906463623,-9.98,-33.98,6.73,36.04
21.098857164382935,-4.76,-34.49,2.14,34.88
21.110311031341553,0.16,-34.96,-0.45,34.96
21.120409965515137,5.19,-35.29,-1.75,35.71
21.1494619846344,10.3,-35.56,-2.64,37.11
21.151592016220093,14.3,-35.5,-3.65,38.44
21.15339207649231,16.8,-34.71,-4.26,38.79
21.159135103225708,18.58,-33.53,-4.55,38.6
21.170718908309937,20.27,-32.75,-5.11,38.85
21.179280042648315,21.93,-32.65,-6.1,39.8
21.189850091934204,23.47,-32.95,-6.57,40.98
21.200103998184204,24.43,-33.01,-6.25,41.53
21.209423065185547,24.22,-32.64,-5.39,41.0
21.2209050655365,22.81,-31.51,-4.37,39.14
21.25027585029602,21.34,-29.83,-3.49,36.84
21.25226402282715,20.33,-28.24,-3.14,34.93
21.253962993621826,20.06,-27.53,-3.66,34.25
21.259737014770508,19.0,-26.57,-4.47,32.96
21.27026915550232,17.22,-24.23,-4.94,30.13
21.28065800666809,15.65,-22.4,-4.93,27.76
21.289921045303345,15.32,-21.16,-4.27,26.47
21.30125904083252,15.68,-20.13,-3.03,25.69
21.309859037399292,15.32,-18.44,-1.55,24.02
21.32048010826111,15.63,-16.44,-0.1,22.68
21.352258920669556,17.77,-15.22,1.22,23.42
21.354392051696777,21.87,-14.19,1.36,26.1
21.35624098777771,25.5,-12.25,0.41,28.29
21.36043095588684,26.49,-8.48,0.2,27.81
21.37042498588562,25.91,-3.45,-0.02,26.13
21.38152003288269,25.0,1.08,0.11,25.02
21.390531063079834,23.71,4.8,3.12,24.39
21.401118993759155,23.32,8.71,7.13,25.89
21.41193199157715,25.24,11.16,10.74,29.61
21.420947074890137,29.31,11.04,13.45,34.08
21.452672004699707,34.48,10.27,15.49,39.16
21.45479989051819,40.03,10.61,18.08,45.18
21.456549882888794,46.1,10.92,22.2,52.31
21.460710048675537,53.33,10.1,25.74,60.07
21.47097396850586,60.17,7.04,28.08,66.77
21.481777906417847,63.16,3.12,28.74,69.46
21.49226403236389,62.72,-0.91,26.73,68.18
21.501292943954468,59.69,-6.62,22.4,64.09
21.512297868728638,53.75,-11.89,16.0,57.32
21.520970106124878,45.9,-13.9,10.58,49.11
21.550048112869263,36.43,-12.33,6.87,39.06
21.552178144454956,27.23,-8.89,4.06,28.93
21.553515195846558,20.55,-5.47,2.76,21.44
21.561161994934082,17.02,-2.96,1.91,17.38
21.572816133499146,14.38,-1.25,-0.34,14.43
21.581703901290894,12.38,1.18,-2.87,12.76
21.592769861221313,12.33,3.39,-3.92,13.37
21.601381063461304,13.42,3.93,-3.75,14.47
21.612088918685913,14.58,3.44,-3.11,15.29
21.62291407585144,15.45,2.17,-2.27,15.76
21.65178108215332,15.99,-0.23,-1.18,16.03
21.653913974761963,15.96,-3.59,0.03,16.35
21.655724048614502,15.81,-7.69,1.2,17.62
21.661665201187134,15.2,-11.89,2.22,19.42
21.673708200454712,14.24,-14.94,2.99,20.85
21.681805849075317,13.71,-16.97,3.19,22.04
21.69175100326538,14.02,-18.64,2.86,23.49
21.703293085098267,14.94,-20.14,1.79,25.14
21.711809873580933,16.3,-21.55,0.19,27.02
21.722892999649048,18.05,-23.32,-1.81,29.54
21.753957986831665,20.01,-25.69,-3.98,32.8
21.755936861038208,21.67,-28.06,-5.85,35.93
21.757628202438354,22.73,-29.79,-6.95,38.11
21.76206398010254,23.28,-31.07,-7.7,39.58
21.77238392829895,23.52,-32.11,-8.29,40.65
21.78553605079651,23.3,-33.2,-8.56,41.45
21.792260885238647,22.42,-33.92,-8.56,41.55
21.80244207382202,21.02,-34.1,-8.21,40.89
21.813886880874634,19.5,-34.14,-7.91,40.1
21.822477102279663,18.03,-34.42,-8.16,39.7
21.85295796394348,17.12,-34.7,-8.71,39.66
21.855302095413208,16.94,-34.94,-10.0,40.09
21.856919050216675,16.89,-36.15,-12.16,41.71
21.862832069396973,14.63,-37.79,-14.82,43.14
21.874412059783936,6.97,-36.15,-16.86,40.49
21.882918119430542,-5.22,-30.46,-18.36,35.94
21.892443895339966,-18.27,-23.45,-17.83,34.66
21.903594970703125,-27.5,-20.5,-15.59,37.67
21.914034128189087,-30.19,-27.49,-12.39,42.66
21.924463987350464,-31.33,-36.53,-4.03,48.29
21.953607082366943,-38.48,-35.85,8.89,53.33
21.95598816871643,-48.93,-28.28,18.49,59.46
21.95781707763672,-51.59,-24.46,21.92,61.15
21.96335506439209,-47.15,-25.94,19.18,57.13
21.974793195724487,-41.88,-26.83,12.35,51.24
21.98336386680603,-37.67,-26.07,5.25,46.11
21.99420404434204,-32.12,-26.85,-1.01,41.87
22.00472092628479,-25.13,-28.92,-5.77,38.74
22.013253927230835,-18.67,-30.74,-8.51,36.95
22.024811029434204,-12.62,-31.95,-9.81,35.72
22.052078008651733,-5.98,-33.43,-10.0,35.4
22.054452180862427,0.74,-35.13,-9.79,36.47
22.05605912208557,6.24,-35.97,-9.29,37.67
22.06351590156555,10.17,-35.36,-8.6,37.78
22.07505702972412,12.68,-34.0,-8.03,37.16
22.085508108139038,13.93,-32.82,-7.66,36.46
22.093656063079834,14.49,-31.79,-7.19,35.66
22.105345964431763,14.52,-30.88,-6.53,34.74
22.11374592781067,14.57,-30.18,-5.65,33.98
22.124984979629517,15.03,-29.77,-4.85,33.69
22.15382695198059,15.43,-29.48,-4.25,33.54
22.1561439037323,15.36,-29.11,-4.01,33.15
22.157588005065918,15.15,-28.73,-3.97,32.72
22.16386389732361,15.15,-28.63,-4.09,32.64
22.17435908317566,15.08,-27.94,-4.67,32.09
22.18512201309204,14.02,-26.53,-5.84,30.56
22.19423198699951,12.58,-24.85,-6.99,28.71
22.205238103866577,11.73,-23.38,-7.24,27.14
22.215965032577515,11.53,-22.54,-7.55,26.41
22.224671125411987,12.13,-22.23,-7.93,26.53
22.254430055618286,13.46,-22.33,-7.87,27.23
22.256826162338257,14.2,-21.89,-7.07,27.03
22.258639097213745,13.94,-19.21,-4.94,24.24
22.26461696624756,14.24,-16.06,-2.21,21.57
22.274988889694214,15.76,-13.38,0.52,20.68
22.28526496887207,18.95,-10.36,1.81,21.67
22.295400857925415,22.02,-7.05,1.25,23.15
22.304861068725586,23.5,-4.05,0.54,23.85
22.31632113456726,24.49,-1.93,1.16,24.59
22.325276136398315,26.45,-0.2,4.64,26.85
22.35520601272583,28.46,1.8,9.58,30.08
22.35757803916931,31.04,3.69,13.5,34.04
22.359374046325684,37.04,2.65,16.12,40.48
22.364930868148804,45.2,-1.21,18.12,48.71
22.37592387199402,50.96,-3.94,21.12,55.3
22.385926008224487,53.51,-3.7,25.56,59.41
22.395861864089966,54.75,-1.65,29.32,62.12
22.406781911849976,57.86,0.85,27.5,64.06
22.41592001914978,60.97,-3.32,25.17,66.04
22.42682385444641,59.69,-4.27,24.36,64.61
22.454421043395996,55.54,-2.67,17.93,58.42
22.456730127334595,49.46,-5.26,13.59,51.56
22.458038091659546,38.95,-5.87,8.17,40.22
22.466331005096436,27.69,-3.1,4.8,28.27
22.47635817527771,19.61,0.19,4.54,20.12
22.48580813407898,15.18,2.26,4.68,16.04
22.4964280128479,13.29,3.3,4.65,14.46
22.507314920425415,12.61,3.9,4.7,14.01
22.51587700843811,12.94,3.91,4.69,14.3
22.527410984039307,13.75,3.11,4.51,14.8
22.556971073150635,14.28,1.62,4.35,15.01
22.55929207801819,15.1,-0.2,4.64,15.79
22.561079025268555,15.92,-2.4,4.35,16.67
22.56617307662964,16.18,-5.25,3.77,17.42
22.576385021209717,16.41,-8.58,3.2,18.79
22.587023973464966,16.26,-11.93,2.38,20.3
22.596214056015015,15.82,-15.0,1.62,21.86
22.60708212852478,15.21,-17.88,0.78,23.48
22.617025136947632,15.1,-20.5,-0.26,25.46
22.62643313407898,15.39,-23.05,-1.46,27.75
22.65846085548401,15.86,-25.83,-2.72,30.43
22.660799026489258,16.37,-28.62,-3.89,33.19
22.662644147872925,16.62,-30.96,-4.82,35.46
22.666735887527466,16.67,-33.0,-5.64,37.39
22.676522970199585,16.42,-34.49,-6.28,38.71
22.6876220703125,15.95,-35.47,-6.52,39.43
22.697509050369263,15.66,-36.54,-6.39,40.26
22.706942081451416,15.26,-37.48,-5.84,40.88
22.717429876327515,14.4,-37.32,-4.88,40.29
22.726881980895996,13.55,-36.88,-3.99,39.49
22.755908966064453,12.87,-36.77,-3.69,39.13
22.75819706916809,12.25,-36.75,-3.7,38.91
22.759966135025024,11.44,-36.06,-4.05,38.04
22.767778158187866,11.21,-34.85,-5.55,37.02
22.777284860610962,11.52,-35.33,-8.48,38.11
22.78778910636902,9.1,-37.39,-11.64,40.2
22.797252893447876,0.67,-36.16,-13.13,38.47
22.807573080062866,-15.25,-26.86,-12.9,33.47
22.81692099571228,-30.45,-15.72,-7.47,35.07
22.828044176101685,-35.69,-17.59,-1.2,39.8
22.85796618461609,-31.99,-32.12,4.13,45.52
22.860288858413696,-33.38,-39.27,13.88,53.37
22.862098932266235,-44.04,-30.44,26.36,59.67
22.868569135665894,-46.46,-26.1,33.67,63.03
22.878329038619995,-40.63,-29.14,33.27,60.05
22.887850046157837,-35.94,-28.39,28.88,54.14
22.89807105064392,-31.46,-26.38,22.67,46.89
22.907539129257202,-24.39,-26.52,15.05,39.04
22.917507886886597,-16.3,-27.0,7.44,32.4
22.92763900756836,-9.21,-27.09,0.79,28.62
22.958429098129272,-3.13,-27.49,-3.68,27.91
22.960756063461304,1.84,-28.23,-6.13,28.94
22.96256709098816,5.51,-29.17,-7.5,30.61
22.968313932418823,8.02,-30.04,-8.06,32.11
22.978564977645874,9.53,-30.11,-7.91,32.55
22.988497018814087,10.23,-29.08,-7.38,31.69
22.998152017593384,10.74,-27.97,-6.82,30.72
23.009809017181396,11.42,-27.68,-6.56,30.65
23.01828408241272,12.53,-27.84,-6.5,31.21
23.029224157333374,13.85,-27.92,-6.17,31.77
23.060601949691772,14.71,-27.72,-5.54,31.86
23.062949895858765,14.8,-27.43,-4.78,31.53
23.064769983291626,14.11,-26.77,-4.31,30.56
23.068928956985474,12.71,-25.47,-3.89,28.72
23.078724145889282,10.93,-23.83,-3.29,26.42
23.088706016540527,10.13,-22.26,-2.63,24.59
23.099183082580566,10.32,-21.75,-2.8,24.23
23.109535932540894,10.19,-21.48,-3.34,24.0
23.11858296394348,9.86,-19.75,-3.22,22.3
23.12921690940857,9.59,-18.05,-2.18,20.55
23.1635959148407,10.79,-17.76,-0.42,20.78
23.16592812538147,11.89,-17.73,1.41,21.39
23.16784119606018,12.3,-16.13,2.69,20.46
23.170608043670654,12.3,-14.54,2.75,19.24
23.179073095321655,13.72,-13.74,1.67,19.48
23.190433025360107,13.69,-11.74,0.44,18.03
23.20064902305603,12.34,-6.62,-0.62,14.01
23.209287881851196,11.98,-0.7,0.23,12.0
23.22095513343811,13.32,2.8,1.44,13.68
23.22933006286621,17.38,2.51,2.07,17.68
23.25785994529724,23.06,0.72,1.65,23.13
23.259974002838135,27.55,2.5,1.47,27.7
23.26120686531067,29.9,6.56,3.28,30.78
23.26948094367981,31.64,9.15,6.96,33.66
23.28118395805359,33.81,9.0,11.49,36.82
23.29035210609436,36.19,7.28,15.09,39.88
23.30139398574829,37.83,5.74,15.91,41.43
23.31020498275757,40.04,4.85,15.11,43.07
23.32133197784424,43.8,4.53,13.88,46.16
23.329915046691895,48.9,3.31,11.71,50.39
23.35914707183838,53.17,0.83,9.07,53.94
23.361223936080933,53.49,-0.6,7.04,53.95
23.362568140029907,50.43,-0.83,6.09,50.8
23.37044906616211,45.18,-1.34,5.18,45.49
23.38166117668152,38.65,-2.08,4.42,38.95
23.390578031539917,31.29,-1.64,4.39,31.63
23.401803970336914,24.28,0.65,5.14,24.82
23.410292863845825,18.76,3.86,6.17,20.12
23.420900106430054,15.56,6.21,7.19,18.23
23.431803941726685,14.6,7.55,7.66,18.13
23.459298849105835,14.91,8.19,7.35,18.53
23.46159601211548,15.62,8.49,7.02,19.11
23.46342396736145,15.96,8.08,6.71,19.1
23.470623016357422,15.48,6.58,6.27,17.95
23.481691122055054,14.52,4.13,5.98,16.23
23.49068307876587,13.91,0.77,5.87,15.11
23.50151515007019,13.57,-2.82,5.77,15.01
23.512171983718872,13.25,-5.99,5.22,15.44
23.520766019821167,13.45,-9.08,4.48,16.83
23.532064199447632,14.28,-11.87,3.87,18.96
23.5635769367218,15.35,-13.77,2.67,20.79
23.56594491004944,16.59,-15.42,1.01,22.67
23.567749977111816,18.31,-17.49,-0.73,25.33
23.571014165878296,20.39,-20.28,-2.87,28.9
23.581605195999146,22.15,-23.83,-5.04,32.92
23.59304118156433,22.88,-27.19,-6.65,36.15
23.60135507583618,22.16,-29.03,-8.18,37.42
23.612434148788452,20.47,-29.53,-8.93,37.02
23.622833967208862,19.07,-29.95,-7.75,36.34
23.631930112838745,17.86,-30.61,-6.97,36.11
23.661272048950195,16.85,-30.75,-7.84,35.92
23.663151025772095,16.7,-30.91,-8.38,36.11
23.664509057998657,16.65,-31.47,-7.47,36.37
23.671818017959595,16.34,-31.87,-6.56,36.41
23.681371927261353,15.93,-31.79,-6.21,36.09
23.693217992782593,16.08,-31.57,-6.56,36.03
23.70201086997986,16.99,-31.7,-7.97,36.83
23.71216607093811,17.21,-32.62,-10.35,38.3
23.723306894302368,15.24,-33.8,-12.57,39.14
23.731879949569702,9.03,-33.41,-14.31,37.45
23.760478973388672,-1.54,-30.83,-13.17,33.56
23.762655019760132,-14.48,-26.13,-11.43,31.98
23.764063119888306,-26.37,-21.09,-9.6,35.1
23.772055864334106,-29.52,-25.32,-5.48,39.27
23.783573865890503,-26.72,-35.38,-0.08,44.33
23.792775869369507,-29.09,-36.52,9.83,47.71
23.80369806289673,-36.69,-28.46,20.69,50.83
23.81226396560669,-39.84,-23.36,26.57,53.28
23.82416319847107,-37.1,-24.29,26.79,51.8
23.83238697052002,-33.21,-25.58,24.9,48.75
23.86156702041626,-29.88,-24.71,23.25,45.21
23.863782167434692,-25.55,-24.51,20.97,41.14
23.86514401435852,-19.79,-25.99,17.55,37.08
23.872175931930542,-14.46,-27.11,13.48,33.55
23.885541200637817,-9.31,-27.45,8.87,30.31
23.892266988754272,-3.55,-28.12,3.87,28.6
23.902665853500366,1.72,-28.95,-1.2,29.02
23.91434907913208,6.5,-29.48,-5.91,30.76
23.922872066497803,10.42,-29.99,-10.31,33.38
23.934191942214966,12.68,-30.04,-13.49,35.28
23.96448802947998,13.42,-29.18,-14.69,35.31
23.966585874557495,13.13,-27.91,-14.47,34.06
23.968504190444946,12.23,-26.73,-13.17,32.21
23.972676038742065,10.9,-25.43,-10.85,29.71
23.982600927352905,10.04,-24.63,-8.6,27.95
23.993006944656372,9.76,-24.17,-6.52,26.86
24.002852201461792,9.63,-23.53,-5.16,25.94
24.01337695121765,8.92,-22.75,-4.53,24.85
24.019645929336548,8.26,-22.04,-4.29,23.92
24.02987003326416,8.82,-22.01,-4.01,24.04
24.06044602394104,10.43,-23.03,-3.96,25.58
24.062703847885132,11.66,-23.7,-4.06,26.72
24.06452488899231,11.48,-23.19,-4.04,26.18
24.069977045059204,10.06,-20.75,-3.72,23.35
24.08041214942932,8.55,-18.22,-3.38,20.4
24.090068101882935,7.78,-17.05,-3.34,19.03
24.100389003753662,7.95,-16.71,-3.24,18.78
24.110274076461792,8.46,-16.49,-2.89,18.75
24.12030005455017,9.23,-16.52,-2.51,19.08
24.130765199661255,10.53,-16.78,-2.24,19.93
24.161808013916016,11.66,-15.85,-2.27,19.8
24.164168119430542,11.34,-12.95,-2.94,17.46
24.16598105430603,10.48,-9.51,-3.88,14.67
24.17062020301819,11.07,-5.84,-4.34,13.24
24.186931848526,13.99,-2.82,-4.13,14.85
24.191030979156494,19.42,-0.08,-4.1,19.84
24.201279878616333,26.95,3.02,-2.96,27.27
24.211221933364868,35.12,5.52,0.05,35.55
24.22156596183777,42.99,6.17,2.51,43.5
24.23140597343445,48.32,4.16,6.07,48.87
24.26090097427368,49.59,0.99,11.83,50.99
24.26321506500244,46.23,0.16,16.86,49.2
24.2651309967041,40.91,2.12,21.68,46.34
24.271172046661377,39.24,3.53,24.8,46.55
24.28206205368042,43.7,0.44,24.55,50.12
24.291194200515747,49.1,-4.64,22.44,54.18
24.301242113113403,50.8,-6.9,19.91,54.99
24.31173801422119,48.51,-6.04,17.23,51.83
24.3213369846344,42.9,-3.53,14.14,45.3
24.332049131393433,35.18,-0.78,11.3,36.95
24.362372159957886,27.51,1.72,9.35,29.1
24.36479115486145,21.07,3.81,7.89,22.81
24.366664171218872,16.19,5.4,6.72,18.34
24.371433973312378,12.93,6.57,6.06,15.71
24.386648893356323,10.77,7.61,5.98,14.47
24.391496896743774,9.73,8.4,6.48,14.39
24.40153193473816,9.92,8.53,7.15,14.9
24.411779165267944,11.14,7.54,7.82,15.55
24.42228102684021,12.83,5.66,8.35,16.32
24.431976079940796,14.21,3.41,8.3,16.8
24.46086812019348,14.49,0.75,7.63,16.39
24.463186025619507,13.94,-2.31,6.78,15.67
24.4650399684906,13.01,-5.54,6.06,15.38
24.4724280834198,12.2,-8.63,5.36,15.87
