time,ax,ay,az,atotal
17.86240888,-10.12,-49.99,74.53,90.31
17.88618016,-18.84,-42.43,82.64,94.78
17.88724113,-22.25,-35.75,81.25,91.51
17.88912106,-22.42,-29.16,79.81,87.87
17.89886594,-20.96,-23.61,72.47,79.04
17.90959597,-17.36,-19.68,62.25,67.55
17.91954207,-12.5,-17.29,53.44,57.54
17.92958617,-7.8,-16.68,44.47,48.13
17.93963695,-4.61,-17.08,38.07,41.97
17.94949794,-3.9,-16.47,34.88,38.76
17.963305,-4.91,-14.2,33.82,37
17.98604989,-6.17,-10.64,33.86,36.02
17.98708987,-7.8,-6.11,33.07,34.52
17.98914409,-7.9,0.01,30.99,31.98
17.999367,-6.37,6.77,29.09,30.53
18.00957298,-7.33,16,26.51,31.81
18.01961899,-10.04,26.85,25.5,38.36
18.02980208,-10.92,35.61,25.9,45.36
18.03962898,-10.29,42.08,26.15,50.6
18.0498569,-11.83,47.04,26.17,55.11
18.0623939,-16.58,51.48,27.93,60.87
18.086689,-23.42,56.29,32.5,69.08
18.08798194,-30.66,58.87,38.61,76.78
18.08910489,-34.69,56.93,46.27,81.15
18.10946393,-35.3,55.32,53.7,84.79
18.11077404,-32.89,51.61,58.21,84.46
18.11902905,-28.14,46.25,57.43,78.92
18.12982392,-22.42,39.75,53.36,70.21
18.13972497,-16.72,31.9,45.99,58.41
18.14952302,-10.91,23.92,36.01,44.58
18.16251588,-5.67,16.81,28.74,33.77
18.18492794,-1.93,10.82,24.34,26.7
18.18596387,0.52,5.41,21.95,22.61
18.18917584,1.86,0.1,21.85,21.92
18.19878316,2.3,-5.15,23.4,24.07
18.20974398,2.31,-10.47,24.71,26.93
18.21933103,1.49,-14.95,25.24,29.37
18.22950006,-0.37,-18.21,26.72,32.33
18.23947787,-2.52,-20.06,29.76,35.97
18.24959898,-4.3,-20.84,32.91,39.19
18.26249695,-5.88,-21.31,36.31,42.51
18.28639388,-7.94,-21.13,40.39,46.26
18.28752804,-9.79,-21.13,44.89,50.57
18.28904414,-11.58,-21.61,49.21,54.97
18.29889894,-12.7,-22.32,51.81,57.82
18.30960298,-11.7,-23.78,52.85,59.12
18.31950784,-9.49,-24.98,51.67,58.17
18.32931304,-6.48,-26.07,49.24,56.09
18.33977294,-2.83,-28.62,46,54.25
18.34968495,0.37,-33.14,40.79,52.55
18.36301994,3.53,-39.19,33.74,51.83
18.3861711,7.52,-46.76,24.82,53.47
18.38724804,13.09,-54.01,14.13,57.34
18.38871789,18.7,-62.85,3.07,65.64
18.39910698,23.28,-73.81,-11.47,78.23
18.40946603,27.21,-78.01,-26.72,86.83
18.4194591,32.61,-80.51,-36.8,94.33
18.42952609,38.21,-82.18,-42.34,100.03
18.43941283,42.92,-79.79,-43.46,100.48
18.44940209,45.35,-76.32,-38.12,96.61
18.46232104,43.71,-71.95,-27.44,88.54
18.48485112,38.73,-68.2,-12.86,79.47
18.48589492,31.42,-66.25,7.55,73.71
18.48893499,20.19,-64,34.09,75.27
18.49896407,4.06,-56.54,61.95,83.97
18.51006913,-11,-45.9,81.67,94.32
18.51933312,-18.96,-35.27,82.87,92.03
18.52977204,-19.69,-27.22,81.31,87.97
18.53964996,-17.7,-20.75,79.24,83.8
18.54936695,-14.22,-16.72,69.04,72.44
18.56243706,-10.27,-14.46,58,60.65
18.58323097,-7.15,-13.44,49.4,51.69
18.58428311,-5.94,-12.12,42.5,44.59
18.58915305,-5.79,-10.3,38.11,39.89
18.59916615,-5.74,-8.95,34.71,36.3
18.60915112,-5.4,-7.64,30.98,32.36
18.61968803,-3.87,-5.94,26.93,27.84
18.629565,-2.76,-1.75,24.96,25.17
18.63970208,-3.49,3.75,23.64,24.18
18.64967418,-6.13,11.99,23.82,27.36
18.66225886,-11.67,23.13,24.81,35.87
18.68504786,-18.32,33.79,24.21,45.42
18.686131,-21.7,42.72,21.54,52.53
18.68913293,-21.26,48.89,18.9,56.56
18.69913101,-20.38,52.3,17.76,58.87
18.70922208,-20.41,57,20.21,63.82
18.71965909,-22.71,62.12,27.07,71.46
18.72956491,-26.64,63.17,37.81,78.29
18.73969913,-31.12,60.07,45.24,81.38
18.74969506,-33.8,55.04,50.26,81.84
18.76273084,-36.29,47.75,54.59,81.09
18.78589892,-35.86,39.17,51.98,74.31
18.78694892,-30.66,30.13,45.86,62.85
18.78913713,-23.7,21.26,37.79,49.41
18.79922509,-15.83,13.76,29.04,35.82
18.80993915,-8.66,7.79,22.82,25.62
18.81912804,-3.08,3.05,19.87,20.33
18.82966495,0.52,-1.41,20.13,20.18
18.83977914,2.06,-6.53,21.61,22.66
18.84955716,2.52,-11.41,22.36,25.22
18.86220717,2.72,-15.54,22.2,27.23
18.88708901,2.53,-18.49,23,29.61
18.88862014,1.35,-19.06,26.19,32.41
18.88951802,-0.23,-18.85,31.31,36.54
18.90944886,-2.46,-18.23,36.22,40.62
18.91069603,-5.83,-17.35,39.51,43.54
18.9197619,-9.16,-16.78,43.42,47.44
18.92987394,-11.62,-16.86,49.38,53.45
18.93979287,-13.47,-17.61,55.5,59.76
18.94967484,-13.44,-19.42,57.98,62.6
18.96246004,-10.42,-22.22,55.98,61.12
18.98631096,-5.32,-26.08,48.89,55.66
18.98741508,1.42,-30.86,40.48,50.92
18.98894596,6.24,-36.96,31.12,48.71
19.00922418,7.96,-43.22,19.67,48.14
19.01018,9.3,-48.89,10.47,50.85
19.01961994,10.73,-53.42,3.81,54.62
19.03002286,8.63,-57.33,-3,58.05
19.03972983,8.23,-63.09,-10.75,64.52
19.04966283,13.05,-67.69,-18.59,71.39
19.06241107,19.99,-73.05,-26.31,80.17
19.08480406,24.59,-75.71,-32.41,85.94
19.08589602,27.41,-74.77,-36.47,87.58
19.08914399,30.67,-70.83,-35.83,85.09
19.098634,34.4,-66.79,-30.63,81.13
19.109308,34.48,-63.7,-23.3,76.08
19.11965108,30.55,-60.03,-12.63,68.53
19.12952018,23.95,-56.96,4.15,61.92
19.13949513,14.93,-53.68,27.82,62.27
19.14965606,2.63,-47.98,53.18,71.67
19.16257691,-10.2,-38.97,72.57,83
19.18656898,-18.83,-29.61,81.98,89.17
19.18761516,-22.96,-21.23,81.17,86.98
19.18921685,-24.64,-14.57,79.02,84.04
19.20916009,-23.73,-11.44,69.4,74.23
19.21047807,-19.35,-11.23,56.19,60.48
19.21911407,-12.97,-12.82,43.36,47.03
19.22967982,-7.08,-14.4,32.43,36.18
19.24049687,-3.18,-15.95,25.56,30.29
19.24964404,-1.95,-16.72,22.87,28.39
19.26256394,-2.99,-16.1,22.36,27.71
19.28447509,-5.09,-14.48,21.97,26.8
19.28549695,-7.95,-11.21,21.77,25.74
19.28898096,-11.2,-5.96,21.07,24.59
19.29932499,-12.86,1.34,20.51,24.24
19.30925393,-12.46,10.94,22.94,28.3
19.31967187,-11.76,23.64,25.59,36.76
19.32965207,-7.98,35.29,26.54,44.87
19.33917499,-3.58,45.91,28.46,54.13
19.34946895,-3.97,54.89,29.2,62.3
19.36272216,-6.98,61.6,29.22,68.53
19.38550305,-11.12,66.03,32.95,74.62
19.38655901,-17.71,67.05,40.81,80.46
19.38878989,-23.76,65.02,48.83,84.71
19.39920902,-27.1,59.46,54.3,84.96
19.40969896,-28.95,52.14,54.68,80.91
19.41970301,-28.02,43.99,50.96,72.91
19.43006682,-23.32,35.33,44.95,61.74
19.44042397,-17.27,27.19,37.67,49.56
19.44965196,-12.72,20.78,30.44,38.98
19.46241403,-9.78,15.29,25.5,31.29
19.4855001,-7.17,9.56,23.05,25.96
19.48653007,-4.48,3.73,22.21,22.96
19.48885608,-2.17,-2.84,22.15,22.43
19.49923396,-0.87,-9.24,22.1,23.96
19.50953197,-0.37,-14.62,21.88,26.31
19.519732,-0.42,-18.69,21.86,28.76
19.52978802,-1,-20.51,23.99,31.57
19.53971314,-2.03,-20.74,27.9,34.82
19.54988313,-3.3,-20.31,32.46,38.43
19.56242299,-5.73,-19.22,37.88,42.86
19.58667207,-8.83,-17.68,44.13,48.35
19.58774209,-11.05,-16.88,50.85,54.7
19.58909798,-12.51,-17.53,55.45,59.48
19.60904193,-11.64,-19.53,57.18,61.53
19.61014199,-8.59,-21.66,56.59,61.19
19.61944985,-5.59,-23.93,53.48,58.85
19.62955117,-3.26,-27.21,48.21,55.45
19.63969207,-1.41,-31.08,42.72,52.84
19.64961004,0.8,-35.32,37.54,51.54
19.66257215,3.16,-38.81,31.4,50.02
19.68561482,5.7,-42.5,22.99,48.65
19.68666911,8.86,-46.97,12.25,49.34
19.689219,13.75,-55.03,-0.32,56.72
19.69930506,19.1,-65.1,-12.2,68.93
19.709692,22.98,-75.66,-23,82.34
19.71971703,25.72,-80.86,-32.77,90.96
19.72975302,28.75,-81.16,-38.82,94.44
19.73986602,32.71,-81.15,-41.24,96.72
19.74973512,34.78,-80.65,-41.26,97.03
19.7622149,35.56,-76.92,-35.21,91.76
19.78640699,34.52,-72.06,-23.7,83.34
19.78751802,30.42,-67.89,-7.56,74.77
19.78885484,24.28,-63.74,15.49,69.94
19.80885386,14.47,-58.58,41.66,73.32
19.8097589,1.62,-50.97,64.49,82.21
19.81981683,-9.75,-41.69,80.03,90.76
19.82983398,-17.02,-33.6,83.17,91.3
19.83971906,-20.65,-25.35,81.59,87.89
19.84969902,-20.16,-19.47,77.22,82.14
19.86247206,-16.52,-17.02,65.85,69.99
19.88680696,-11.64,-16.76,55.4,59.03
19.88813615,-7.19,-17.97,46.18,50.07
19.88925195,-4.94,-18.94,39.81,44.36
19.908566,-5.48,-19.47,36.53,41.75
19.90997815,-7.46,-19.25,34.75,40.42
19.91940999,-9.6,-17.32,33.33,38.76
19.92975593,-12.07,-14.77,31.93,37.19
19.93974304,-14.63,-10.38,31.72,36.44
19.94967604,-15.36,-4.22,30.7,34.58
19.96251297,-13.89,3.06,28.61,31.95
19.9850409,-12.36,11.65,26.73,31.66
19.98608994,-11.8,22.97,24.93,35.89
19.98883605,-11.28,33.36,24.72,43.02
19.99934602,-10.83,42.63,25.65,50.91
20.00958395,-12.14,51.53,24.9,58.5
20.01984096,-14.08,57.61,21.82,63.19
20.02967906,-14.63,60.9,20.13,65.78
20.03970695,-14.6,61.17,21.74,66.53
20.04978204,-13.76,59.76,26.99,67
20.06257796,-12.37,56.98,34.6,67.8
20.08678889,-11.22,52.07,42.88,68.38
20.08805203,-11.24,46.45,48.59,68.15
20.08911586,-14.16,41.09,50.34,66.5
20.10901403,-18.36,35.71,48.16,62.7
20.11013389,-19.04,29.97,45.16,57.44
20.11946988,-16.96,24.11,40.84,50.36
20.12961507,-14.06,19.22,34.52,41.93
20.13950706,-9.34,14.26,28.95,33.59
20.14948297,-4.05,8.66,25.63,27.35
20.16252899,0.18,2.26,24.18,24.28
20.18587303,2.69,-4.71,23.34,23.96
20.18698382,3.58,-11.5,22.64,25.64
20.1892159,3,-16.37,21.93,27.53
20.19931912,1.66,-19.69,22.16,29.69
20.20956588,-0.03,-20.79,24.45,32.09
20.21958089,-1.96,-20.64,28.81,35.49
20.22952604,-4.07,-19.95,34.77,40.29
20.23975492,-6.81,-19.13,41.18,45.91
20.2496469,-9.4,-18.39,47.17,51.49
20.26255703,-10.78,-18.95,51.35,55.78
20.28681207,-10.83,-20.73,52.57,57.53
20.28811193,-9.6,-23.08,52.01,57.7
20.28923583,-7.17,-25.94,50.76,57.45
20.30894017,-4.9,-28.31,48.24,56.14
20.31020808,-3.29,-31.12,44.54,54.43
20.31944013,-1.78,-35.37,39.29,52.89
20.32976198,0.1,-40.13,31.93,51.28
20.33983302,2.4,-43.74,21.98,49.01
20.34910893,5.92,-46.36,10.18,47.83
20.36269212,11.76,-51.94,0.22,53.25
20.38632894,16.56,-59.76,-9.2,62.69
20.38740301,18.93,-63.15,-18.7,68.52
20.38877606,21.9,-66.39,-25.31,74.34
20.40932012,25.84,-70.7,-31.15,81.46
20.41055512,29.58,-72.44,-37.44,86.74
20.41957307,33.07,-71.51,-40.64,88.65
20.42955995,35.04,-68.33,-39.47,86.34
20.44035697,34.81,-64.82,-33.7,80.92
20.44961095,32.58,-61.07,-22.03,72.63
20.46249509,27.7,-58.54,-5.3,64.97
20.48541617,19.76,-56.72,15.07,61.92
20.48646903,8.57,-53.84,37.76,66.31
20.48887396,-3.36,-49.24,59.09,76.99
20.49930882,-13.19,-43.82,75.53,88.31
20.50922894,-18.82,-37.38,82.6,92.59
20.51959491,-19.9,-31.25,81.25,89.29
20.52951503,-19.19,-26.44,75.17,81.96
20.53980398,-16.61,-23.31,65.34,71.33
20.54946017,-12.2,-21.5,56.02,61.23
20.56263995,-8.27,-20.69,47.4,52.37
20.58641696,-5.48,-19.98,39.85,44.91
20.58747101,-3.64,-19.57,34.68,39.98
20.58917689,-3.33,-19.39,32.11,37.65
20.60778403,-5.14,-18.66,30.55,36.16
20.60906601,-7.92,-16.31,30,35.05
20.61964917,-10.99,-12.34,30.47,34.66
20.62975383,-12.92,-6.7,30.8,34.06
20.63962698,-12.02,1.21,30.56,32.86
20.64968395,-9.65,9.4,29.79,32.69
20.66265702,-7.97,18.19,28.32,34.58
20.68645597,-6.24,29.4,28.72,41.57
20.68751693,-4.15,39.13,31.35,50.31
20.689152,-4.91,47.21,32.22,57.36
20.70899892,-6.73,55.21,32.42,64.37
20.70996785,-8.74,61.52,35.11,71.37
20.71971917,-12.21,64.94,38.99,76.72
20.729702,-15.09,64.44,44.1,79.53
20.73986888,-16.3,62.41,51.01,82.23
20.74949193,-16.44,59.3,57.07,83.92
20.76259995,-15.01,54.04,59.13,81.49
20.78597808,-14.23,47.62,57.77,76.2
20.78706002,-13.41,39.7,52.6,67.25
20.789217,-10.91,31.07,45.47,56.14
20.80762506,-7.94,22.73,37.91,44.9
20.80891585,-4.68,15.14,30.62,34.47
20.81931496,-0.92,8.47,26.53,27.86
20.82957911,1.81,2.34,25.42,25.59
20.83980393,3.11,-4.05,25.34,25.84
20.84916997,3.25,-9.72,25.29,27.28
20.86255097,2.58,-14.3,25.68,29.5
20.88596416,1.38,-17.74,25.93,31.44
20.88703084,0.07,-20.02,27.01,33.62
20.88880301,-1.37,-21.05,29.73,36.45
20.90850401,-2.65,-21.88,32.88,39.58
20.90977883,-3.59,-22.28,36.36,42.79
20.91972399,-4.91,-22.13,41.17,46.99
20.92972803,-7.15,-21.72,47.12,52.37
20.93983197,-9.8,-22.02,51.62,56.96
20.94919086,-10.29,-22.96,54.59,60.1
20.96251416,-8.56,-25.04,56.16,62.08
20.98607516,-6.35,-27.2,54.85,61.55
20.98713517,-3.67,-30.26,51.12,59.51
20.98883104,-1.19,-34.12,45.37,56.78
21.00927901,1.01,-37.74,38.38,53.83
21.01022983,3.37,-41.36,30.38,51.42
21.01952291,6.43,-44.02,20.15,48.83
21.02968717,9.5,-45.33,8.25,47.04
21.03990698,14.13,-50.65,-1.35,52.6
21.04965091,18.36,-59.92,-10.63,63.56
21.06252789,20.63,-67,-21.59,73.35
21.08648992,22.5,-73.54,-30.36,82.68
21.08758616,25.45,-76.81,-36.66,88.83
21.08889508,29.96,-76.39,-41.14,91.79
21.10808301,34.34,-74.4,-42.45,92.28
21.10997796,36.06,-71.21,-39,88.83
21.11975598,35.54,-67.43,-28.79,81.47
21.129915,32.29,-63.6,-13.7,72.63
21.13977313,26.2,-60.22,4.58,65.83
21.14997697,17.94,-56.55,27.19,65.26
21.16259408,6.39,-51.47,52.98,74.14
21.18532395,-7.54,-43.67,74.28,86.49
21.18636394,-18.19,-33.48,83.09,91.4
21.18913388,-22.1,-24.52,81.69,88.1
21.19901013,-20.95,-18.59,79.61,84.39
21.20933509,-16.12,-15.49,69.86,73.34
21.21973014,-9.91,-14.71,58.59,61.21
21.22975183,-5.1,-15.03,48.79,51.3
21.23987103,-3.04,-14.83,41.18,43.87
21.24956203,-3.17,-14.51,36.92,39.79
21.26245713,-4.31,-13.77,33.59,36.55
21.28658891,-5,-12.3,30.53,33.29
21.28766418,-4.41,-9.71,28.45,30.38
21.28925896,-2.06,-5.88,27.52,28.21
21.30918002,0.77,-1.49,26.32,26.37
21.31010103,3.01,3.41,24.53,24.94
21.31915998,2.5,9.41,21.22,23.34
21.32982087,0.13,17.49,20.11,26.65
21.3398459,-2.62,27.31,22.39,35.41
21.34979415,-4.86,37.3,25.92,45.68
21.36254597,-7.01,47.46,29.51,56.32
21.38656211,-9.83,56.79,32.71,66.26
21.38770986,-10.92,63.48,34.09,72.87
21.38935208,-8.86,65.77,36.28,75.63
21.40965009,-6.57,64.32,38.95,75.48
21.41087413,-5.35,60.97,41.12,73.73
21.41954684,-6.49,57.61,43.49,72.47
21.42992091,-9.72,53.44,46.13,71.26
21.43970609,-12.69,47.23,47.48,68.16
21.4495461,-14.72,39.95,46.29,62.89
21.46272492,-17.33,32.75,43.25,56.95
21.48650002,-17.89,26.28,38.95,50.27
21.48755598,-14.73,19.62,34.88,42.64
21.48912787,-9.84,12.65,31.02,34.91
21.50839496,-4.86,5.89,27.71,28.74
21.50995183,-0.39,-0.23,26.32,26.32
21.51947284,2.59,-6.31,26.89,27.74
21.52985096,3.51,-12.15,27.11,29.91
21.53986096,2.76,-16.67,26.5,31.42
21.549716,1.49,-20.43,26.85,33.77
21.56254005,-0.45,-22.15,29.23,36.67
21.58576298,-2.18,-22.2,34.17,40.8
21.58682299,-3.03,-21.73,40.37,45.94
21.58903694,-4.49,-21.01,45.08,49.93
21.60899806,-7.44,-19.76,49.26,53.59
21.61028314,-10.48,-19.47,52.86,57.29
21.61917901,-12,-20.43,55.67,60.5
21.629565,-11.38,-21.89,56.57,61.71
21.63968587,-9.54,-23.4,55.58,61.05
21.64969993,-7.18,-26.34,51.88,58.62
21.66269803,-3.01,-31.46,45.76,55.61
21.68706489,3.81,-39.22,38.61,55.16
21.688586,9.32,-46.77,27.8,55.2
21.68976998,12.48,-51.96,14.73,55.43
21.70859599,15.57,-54.16,3.9,56.48
21.71008086,16.53,-57.43,-4.62,59.93
21.71958804,15.39,-61.08,-11.96,64.11
21.72971702,15.73,-60.46,-17.3,64.82
21.73981094,19.64,-63.02,-21.18,69.32
21.74997687,25.03,-67.93,-26.99,77.26
21.76262784,29.29,-69.67,-34.64,83.13
21.78687215,32.03,-69.09,-38.39,85.28
21.78810811,33.39,-67.11,-35.62,82.99
21.78919697,33.48,-64.57,-28.43,78.09
21.80790496,31.38,-62.43,-18.68,72.32
21.80926585,26.79,-60.33,-5.38,66.22
21.81976295,21.37,-58.99,13.06,64.08
21.82986712,13.64,-57.3,34.98,68.5
21.83968806,2.93,-52.04,56.82,77.1
21.84973216,-7.63,-44.75,73.12,86.06
21.86259794,-13.93,-37.57,81.51,90.82
21.88669395,-16.01,-32.1,81.37,88.92
21.88775301,-16.33,-27.86,78.08,84.49
21.88924098,-14.9,-25.6,69.24,75.3
21.90774512,-12.55,-24.24,59.57,65.52
21.90909886,-9.33,-22.82,50.82,56.48
21.91978717,-5.45,-21.6,43.52,48.89
21.92976999,-2.36,-19.75,38.56,43.38
21.93990588,-0.56,-17.94,35.68,39.94
21.94983602,-0.34,-15.5,35.2,38.46
21.96270704,-1.93,-12.85,35.41,37.71
21.98601604,-4.96,-10.37,35.26,37.08
21.98716903,-8.02,-6.71,34.11,35.67
21.98930097,-8.86,-0.48,32.73,33.91
22.007828,-8.29,7.77,32.7,34.61
22.00914311,-8.07,19.36,33.2,39.27
22.019207,-6.57,32.52,33.61,47.22
22.02988315,-4.8,42.26,33.08,53.88
22.04012203,-4.45,48.77,29.53,57.18
22.04952002,-6.93,55.16,27.33,61.94
22.06254005,-12.35,62.17,29.93,70.09
22.08659291,-18.46,65.96,38.12,78.38
22.08773017,-21.22,66.84,51.14,86.79
22.08900905,-19.11,67.25,65.86,96.04
22.10904288,-15.16,64.24,69.6,95.92
22.11034989,-12.58,58.54,68.94,91.31
22.11950183,-8.75,49.2,63.97,81.17
22.12965512,-2.71,37.19,53.83,65.48
22.13961291,1.39,26,41.81,49.25
22.14981794,1.82,17.01,31,35.4
22.16272283,0.71,9.71,24.34,26.21
