time,wx,wy,wz
7.223949909,-0.07,1.24,10.85
7.234081745,-0.06,2.04,10.3
7.244324684,-0.02,2.7,9.84
7.25620079,-0.05,3.24,9.46
7.274037838,-0.16,3.08,9.08
7.274337769,-0.16,3.08,9.08
7.282912731,-0.28,2.92,9.05
7.293413877,-0.52,3.02,8.96
7.302972794,-0.99,3.21,8.88
7.313482761,-1.6,3.53,8.75
7.323893785,-2.23,3.99,8.54
7.333805799,-2.87,4.32,8.35
7.344792843,-3.42,4.45,8.23
7.355919838,-3.71,4.38,8.11
7.373238802,-3.22,3.52,7.92
7.374676704,-3.22,3.52,7.92
7.383231878,-2.73,3.16,7.67
7.393528938,-2.42,3.11,7.45
7.403247833,-2.72,3.44,7.35
7.413280964,-3.6,3.67,7.35
7.423336983,-4.32,3.47,7.26
7.434522867,-4.33,3.38,7.08
7.444700718,-3.67,2.88,6.67
7.455633879,-2.42,2.14,6
7.474101782,0.75,1.3,4.41
7.474414825,0.75,1.3,4.41
7.482816696,1.57,1.11,3.4
7.493286848,1.87,0.72,2.18
7.503475666,1.73,0.66,0.95
7.513148785,0.91,0.79,-0.37
7.523986816,-0.11,1.06,-1.77
7.533352852,-0.98,1.72,-3.17
7.544408798,-1.57,2.5,-4.49
7.555807829,-1.61,2.75,-5.64
7.575318813,0.25,2.64,-7.11
7.575670719,0.25,2.64,-7.11
7.583206654,1.59,2.36,-7.48
7.593575001,2.87,2,-7.8
7.603388786,3.91,1.48,-8.04
7.613360882,4.65,0.89,-8.25
7.624528885,5.41,0.17,-8.42
7.634012699,6.25,-0.71,-8.66
7.643735886,6.9,-1.87,-8.91
7.655787945,7.24,-3.14,-9.11
7.675385952,6.95,-4.9,-9.03
7.675779819,6.95,-4.9,-9.03
7.683131695,6.46,-5.35,-8.77
7.693470001,5.78,-5.2,-8.44
7.703336716,4.73,-4.93,-8.04
7.713983774,3.64,-4.84,-7.74
7.723951817,2.76,-4.56,-7.73
7.734390736,2.15,-3.98,-7.77
7.744089842,1.9,-3.34,-7.71
7.75549984,1.9,-3.06,-7.65
7.77496767,2.26,-3.7,-7.77
7.775266647,2.26,-3.7,-7.77
7.783158779,2.25,-3.63,-7.91
7.793587685,1.7,-2.58,-7.98
7.803429842,0.68,-1.21,-7.9
7.813364983,-0.39,0.12,-7.75
7.82445097,-1.09,1.23,-7.6
7.833684921,-1.11,1.99,-7.43
7.844263792,-0.24,1.73,-7.2
7.85605979,1.22,0.2,-6.92
7.874631882,2.67,-2.49,-6.11
7.874932766,2.67,-2.49,-6.11
7.883408785,1.91,-2.07,-5.37
7.893495798,0.44,-0.56,-4.59
7.903544903,-0.74,0.95,-3.96
7.913209915,-1.09,1.92,-3.37
7.923232794,-0.49,2.33,-2.75
7.934035778,0.83,2.36,-1.88
7.943820953,1.75,2.13,-0.67
7.955005646,1.83,1.98,0.76
7.973582745,1.17,2.2,3.82
7.973985672,1.17,2.2,3.82
7.982889652,0.84,1.94,5.45
7.993414879,0.45,1.23,7.21
8.003421783,-0.03,0.6,8.89
8.01350379,-0.56,0.16,10.33
8.02488184,-1.06,-0.31,11.53
8.033667803,-1.26,-0.71,12.43
8.044697762,-1.29,-0.98,12.82
8.055142879,-1.25,-0.97,12.75
8.073920727,-0.36,1.26,11.32
8.074222803,-0.36,1.26,11.32
8.08335495,0.23,1.93,10.63
8.093441963,0.69,2.48,10.08
8.103149891,0.71,3.28,9.7
8.11349678,0.17,4.24,9.5
8.123980999,-0.7,5.02,9.35
8.133637905,-1.48,5.29,9.19
8.144574881,-1.88,5.07,9.02
8.155714989,-1.87,4.7,8.88
8.174398899,-1.14,3.68,8.23
8.17469883,-1.14,3.68,8.23
8.182978868,-1.13,3.32,7.69
8.193496704,-1.72,3.29,7.2
8.203502655,-2.82,3.65,6.96
8.213554859,-4.31,4.61,6.9
8.224553823,-5.75,5.36,6.98
8.233804703,-6,5.36,6.93
8.243823767,-4.85,4.49,6.56
8.255839825,-2.97,3.1,5.86
8.274720669,-0.4,2.29,4.39
8.275028706,-0.4,2.29,4.39
8.282893658,-0.41,3.05,4.09
8.293688774,-0.56,3.43,3.92
8.30347085,-0.07,2.98,3.45
8.313059807,0.98,1.9,2.47
8.324169874,2.02,0.78,1.27
8.333687782,2.51,-0.05,0.1
8.344750881,2.59,-0.41,-0.99
8.355810881,2.21,-0.6,-2.03
8.373982906,-0.29,1.33,-3.69
8.37429285,-0.29,1.33,-3.69
8.382851839,-1.95,2.68,-4.3
8.393558979,-2.26,3.21,-4.97
8.403436661,-1.26,3.04,-5.65
8.413469791,0.65,2.35,-6.34
8.424304962,2.91,1.53,-7.1
8.434124947,4.95,0.64,-7.74
8.443785667,6.4,-0.44,-8.39
8.455592871,7.22,-1.07,-8.96
8.474244833,7.45,-2.35,-9.8
8.474635839,7.45,-2.35,-9.8
8.482736826,7.34,-2.89,-9.97
8.493275881,6.89,-3,-9.86
8.503407955,6.1,-3.04,-9.52
8.513407707,5.44,-3.15,-9.11
8.523454666,5,-3.48,-8.66
8.533541679,4.73,-4.16,-8.19
8.544221878,4.56,-5.03,-7.93
8.555598736,4.17,-5.45,-7.9
8.573711872,2.67,-3.46,-7.87
8.574018002,2.67,-3.46,-7.87
8.583077908,2.03,-2.32,-7.59
8.593644857,1.47,-1.51,-7.21
8.603485823,1.01,-1.15,-6.83
8.613388777,0.81,-0.78,-6.76
8.623417854,0.91,-0.56,-6.98
8.635052681,1.27,-0.53,-7.31
8.644424915,1.92,-0.51,-7.69
8.655781746,2.65,-0.59,-8.05
8.673957825,2.59,0.05,-7.8
8.674260855,2.59,0.05,-7.8
8.683157921,1.58,0.43,-6.79
8.693355799,0.58,0.99,-5.72
8.703477859,0.1,1.34,-4.91
8.713542938,0.09,0.72,-4.21
8.723441839,0.33,-0.08,-3.36
8.733090878,0.17,-0.02,-2.41
8.743938923,-0.42,0.85,-1.39
8.755729675,-1.49,2.28,-0.37
8.775504827,-2.34,3.19,0.99
8.775804996,-2.34,3.19,0.99
8.782899857,-1.5,2.73,1.66
8.793324947,-0.56,1.96,2.51
8.803358793,0.03,1.52,3.37
8.813104868,0.14,1.17,4.4
8.823876858,-0.28,0.57,5.7
8.833595753,-1.04,-0.16,7.09
8.844359875,-1.75,-0.83,8.42
8.856015682,-2.32,-1.42,9.54
8.875252724,-3.02,-2.61,11.15
8.875467777,-3.02,-2.61,11.15
8.883150816,-3.19,-2.5,11.5
8.893600941,-3.34,-2.11,11.57
8.903526783,-3.33,-1.31,11.41
8.91347599,-3.1,-0.29,11.03
8.924759865,-2.59,0.55,10.48
8.933626652,-1.85,1.07,9.86
8.944521904,-1.2,1.32,9.35
8.956125736,-0.84,1.45,9.03
8.977191925,-1.05,1.81,8.62
8.977496862,-1.05,1.81,8.62
8.982775688,-1.52,2.04,8.53
8.993555784,-2.1,2.29,8.55
9.003395796,-2.65,2.38,8.63
9.013484001,-2.95,2.37,8.61
9.024629831,-3.1,2.4,8.42
9.034431934,-3.35,2.41,8
9.044433832,-3.75,2.45,7.33
9.056563854,-4.36,2.53,6.7
9.078372002,-5.17,2.65,6.4
9.078782797,-5.17,2.65,6.4
9.08272481,-4.78,2.6,6.4
9.093639851,-4.02,2.28,6.23
9.10348177,-3.13,1.59,5.77
9.113646984,-2.22,1.41,5.09
9.124362946,-1.84,1.76,4.6
9.133556843,-1.42,1.54,4.24
9.143646717,-0.34,1.19,3.68
9.155731678,0.78,0.75,2.83
9.175677776,2.86,-0.98,0.14
9.1759758,2.86,-0.98,0.14
9.18301487,3.43,-1.3,-1.39
9.193359852,3.59,-1.35,-2.74
9.20345974,2.92,-0.6,-3.78
9.213229656,1.34,0.77,-4.59
9.224654675,0.09,1.95,-5.37
9.234016895,-0.25,2.64,-6.09
9.243549824,0.32,2.85,-6.74
9.256215811,1.49,2.59,-7.27
9.275927782,3.32,1.51,-7.93
9.276234865,3.32,1.51,-7.93
9.282831669,3.85,1.08,-7.95
9.295656681,4.47,0.49,-7.85
9.303306818,5.16,-0.31,-7.88
9.313084841,5.96,-1.21,-8.11
9.323607922,6.74,-2.01,-8.44
9.333365917,7.26,-2.73,-8.69
9.343775749,7.5,-3.59,-8.76
9.355935812,7.61,-4.51,-8.74
9.375756741,7.13,-5.46,-8.43
9.376051903,7.13,-5.46,-8.43
9.383229733,6.06,-5.05,-8.06
9.393295765,4.8,-4.67,-7.74
9.403282881,3.79,-4.35,-7.64
9.413342953,2.97,-3.77,-7.66
9.424798965,2.41,-3.15,-7.5
9.434426785,2.03,-2.84,-7.26
9.444572926,1.77,-2.9,-7.15
9.455763817,1.64,-2.88,-7.15
9.474912882,1.15,-1.89,-7.42
9.475211859,1.15,-1.89,-7.42
9.483250856,0.6,-1.23,-7.55
9.495721817,0.27,-0.78,-7.69
9.503545761,0.32,-0.52,-7.77
9.513205767,0.6,-0.44,-7.65
9.523768902,1.01,-0.68,-7.37
9.535013676,1.28,-1.04,-6.99
9.543415785,1.23,-1.01,-6.46
9.556267738,0.63,-0.27,-5.71
9.575392723,-1.63,2.33,-3.46
9.575696945,-1.63,2.33,-3.46
9.583021879,-1.95,3.06,-2.33
9.593332767,-1.59,3.07,-1.33
9.603498936,-1,2.6,-0.25
9.613248825,-0.21,2.2,0.97
9.624623775,0.53,1.99,2.25
9.634234905,0.86,1.62,3.74
9.643580914,0.6,1.06,5.31
9.655677795,0.01,0.49,6.87
9.675927877,-1.11,-0.47,9.66
9.676342964,-1.11,-0.47,9.66
9.682952881,-1.39,-0.88,10.58
9.695524693,-1.46,-0.96,11.19
9.703501701,-1.38,-0.91,11.44
9.713134766,-1.32,-0.5,11.34
9.723249912,-1.5,0.44,11.21
9.73533392,-1.87,1.64,10.98
9.74415493,-2.27,2.68,10.53
9.755834818,-2.55,3.3,9.92
9.773585796,-2.44,3.62,8.9
9.773886681,-2.44,3.62,8.9
9.782768726,-2.28,3.27,8.56
9.795542717,-2.07,2.65,8.28
9.803223848,-1.94,2.1,8.07
9.813284874,-2.08,1.8,7.9
9.823711872,-2.63,1.98,7.91
9.833536863,-3.78,2.68,8.04
9.844516754,-5.12,3.55,8.02
9.855307817,-6.09,4.2,7.71
9.874147892,-6.29,3.72,7.15
9.87444973,-6.29,3.72,7.15
9.883091927,-5.69,2.9,7.05
9.893382788,-4.45,1.79,6.88
9.903712749,-2.9,1.05,6.53
9.915737867,-2.17,1,6.12
9.923564911,-2.71,1.81,5.93
9.933427811,-4.05,2.99,6
9.944134712,-4.89,3.53,5.92
9.955527782,-4.37,3.05,5.49
9.974031925,-0.58,0.48,3.76
9.974330902,-0.58,0.48,3.76
9.983024836,1.33,-0.46,2.35
9.993816853,2.67,-0.99,0.67
10.00366378,3.59,-1.39,-1
10.01358271,3.78,-0.64,-2.42
10.02347088,3.05,0.56,-3.75
10.03465891,2.01,1.52,-5.09
10.04427767,1.25,2.28,-6.32
10.05684376,1.08,2.78,-7.23
10.07860994,1.8,2.54,-8.14
10.07927585,1.8,2.54,-8.14
10.08255577,2.38,2.14,-8.34
10.0934,3.08,1.66,-8.33
10.10361195,4.08,1.21,-8.19
10.11601186,5.25,0.58,-8.04
10.12340689,6.4,-0.37,-8.08
10.13527489,7.44,-1.7,-8.24
10.14358091,8.34,-3.21,-8.4
10.15608978,9.01,-4.75,-8.64
10.17717481,8.64,-7,-8.68
10.17756677,8.64,-7,-8.68
10.18288684,7.17,-6.66,-8.42
10.19361186,5.62,-5.2,-8.21
10.20376182,4.13,-3.76,-7.84
10.21356773,3.01,-2.8,-7.42
10.22409868,2.34,-2.25,-7.11
10.23445082,2.01,-2.1,-6.98
10.24368787,1.86,-2.14,-7.03
10.25593281,1.87,-2.11,-7.11
10.27588487,1.74,-1.48,-7.35
10.2761848,1.74,-1.48,-7.35
10.28283072,1.47,-1.01,-7.49
10.29367876,1.12,-0.45,-7.51
10.30337977,0.77,0.11,-7.31
10.31330776,0.52,0.38,-6.97
10.32406092,0.47,0,-6.62
10.33346176,0.52,-0.78,-6.33
10.34377766,0.42,-1.46,-5.9
10.35574079,-0.1,-1.31,-5.16
10.37521577,-2.86,1.56,-3.47
10.37552881,-2.86,1.56,-3.47
10.3830688,-3.57,3.21,-2.95
10.39356565,-3,3.49,-2.56
10.4057169,-1.85,2.56,-1.77
10.41336584,-0.95,1.69,-0.66
10.42540169,-0.68,1.46,0.56
10.43335676,-0.87,1.27,1.89
10.44460297,-0.99,0.83,3.25
10.45622277,-0.85,0.1,4.65
10.47540379,-0.48,-1.2,7.11
10.47572088,-0.48,-1.2,7.11
10.48282385,-0.48,-1.58,8.1
10.4937439,-0.62,-1.68,8.91
10.50348282,-0.63,-1.56,9.45
10.51353073,-0.62,-1.16,9.68
10.52477384,-0.78,-0.53,9.73
10.53412199,-1.05,0.2,9.77
10.54429388,-1.47,0.97,9.83
10.55576181,-1.92,1.9,9.71
10.57560086,-2.23,2.87,9.15
10.57590866,-2.23,2.87,9.15
10.58300495,-2.1,2.66,8.78
10.59345198,-1.85,2.18,8.59
10.60372591,-1.59,1.73,8.53
10.61323071,-1.51,1.34,8.45
10.6263237,-1.56,1.21,8.31
10.63314486,-2.15,1.75,8.21
10.64473677,-3.46,2.47,8.3
10.65588474,-4.67,3.23,8.48
10.67616987,-5.43,3.43,8.35
10.67647791,-5.43,3.43,8.35
10.68330193,-4.86,2.63,8.12
10.69338799,-3.98,1.77,7.77
10.70361567,-3.29,1.03,7.4
10.71362281,-3.25,0.82,7.05
10.72426891,-4.22,1.5,6.99
10.73407793,-5.45,2.74,7.01
10.74445486,-5.88,3.91,6.72
10.75594187,-5.45,3.77,6.07
10.77617693,-1.8,0.78,4.37
10.77650785,-1.8,0.78,4.37
10.78285074,-0.25,0.2,3.3
10.7935667,0.32,0.02,2.29
10.8035028,1.05,0.12,1.07
10.81363773,1.56,0.19,-0.25
10.82425499,1.75,0.02,-1.67
10.83508968,1.55,-0.22,-3.2
10.84339666,0.81,0.03,-4.6
10.85594273,-0.17,0.6,-5.72
10.87571883,-0.27,2.24,-7.01
10.87603378,-0.27,2.24,-7.01
10.88319397,0.9,2.66,-7.3
10.8935957,2.35,2.42,-7.43
10.90556765,3.69,1.6,-7.46
10.91308498,4.79,0.53,-7.46
10.92355871,5.81,-0.6,-7.41
10.93538094,6.77,-1.74,-7.42
10.94330382,7.35,-2.33,-7.56
10.95591283,7.08,-2.04,-7.72
10.97634578,5.79,-1.72,-7.54
10.97664976,5.79,-1.72,-7.54
10.98321581,5.39,-1.94,-7.34
10.99339986,5.23,-2.54,-7.19
11.00334382,5.12,-3.39,-7.05
11.01327682,5.05,-4.22,-6.9
11.02413893,4.97,-4.59,-6.83
11.03378987,4.56,-4.23,-6.71
11.04427886,3.95,-3.47,-6.57
11.05585098,3.06,-2.48,-6.43
11.07476377,1.45,-0.85,-6.51
11.07506895,1.45,-0.85,-6.51
11.08310366,1.22,-0.65,-6.55
11.09369373,1.47,-0.8,-6.54
11.1034317,1.84,-0.9,-6.63
11.1136198,1.99,-0.83,-6.81
11.12351584,1.8,-0.49,-7
11.13486671,1.26,-0.16,-7.05
11.14368582,0.47,0.18,-6.84
11.15564966,-0.22,0.53,-6.38
11.17557096,0.2,-0.16,-5.3
11.17588282,0.2,-0.16,-5.3
11.18325377,0.98,-1.23,-4.99
11.1937499,1.43,-1.74,-4.7
11.20354366,1.27,-1.47,-4.23
11.21362782,0.46,-0.45,-3.56
11.22461987,-0.47,0.85,-2.88
11.23428679,-0.9,1.88,-2.37
11.24388075,-0.78,2.23,-1.82
11.25565982,-0.44,2.23,-1.02
11.27513981,-0.1,2.34,1.12
11.27545595,-0.1,2.34,1.12
11.28341866,-0.31,1.91,2.51
11.29379177,-0.65,1.23,3.97
11.30585384,-0.98,0.56,5.39
11.31317186,-1.32,-0.04,6.8
11.3233428,-1.59,-0.57,8.16
11.3351059,-1.86,-0.98,9.3
11.34432793,-2.12,-1.48,10.28
11.35556698,-2.15,-1.78,11.01
11.37402487,-1.67,-1.96,11.49
11.37432671,-1.67,-1.96,11.49
11.3830657,-1.53,-1.96,11.55
11.3953948,-1.55,-1.23,11.37
11.40334988,-1.6,0.17,10.88
11.4132719,-1.58,1.37,10.29
11.42346191,-1.48,1.68,9.8
11.43490267,-1.16,1.7,9.43
11.44423079,-0.81,1.75,9.13
11.45623398,-0.61,1.74,8.89
11.47615981,-0.64,1.83,8.57
11.4764719,-0.64,1.83,8.57
11.4828577,-0.85,1.93,8.47
11.49367189,-1.2,2.17,8.36
11.50367069,-1.76,2.66,8.15
11.51438475,-2.57,3.21,7.85
11.52479076,-3.66,3.65,7.55
11.53516865,-4.74,3.84,7.35
11.54411483,-4.97,3.81,7.2
11.5559988,-4.15,3.18,6.95
11.57707691,-1.8,1.74,5.7
11.57777882,-1.8,1.74,5.7
11.58288479,-1.45,1.84,4.94
11.59351969,-1.7,2.72,3.94
11.60351086,-2.42,3.48,2.89
11.61368585,-2.38,3.14,2
11.62401199,-1.78,2.4,1.28
11.63482094,-1.2,1.77,0.51
11.64337873,-0.69,1.32,-0.49
11.65595293,-0.24,0.99,-1.47
11.675385,0.79,0.43,-3.19
11.67567873,0.79,0.43,-3.19
11.68313599,1.15,0.78,-4.17
11.69365788,1.46,1.1,-4.97
11.70376682,1.96,1.36,-5.59
11.71360779,2.65,1.56,-6.2
11.72461987,3.45,1.34,-6.84
11.73470688,4.32,0.73,-7.43
11.74381781,5.12,-0.02,-7.9
11.75585079,5.68,-0.69,-8.26
11.77527094,5.66,-0.99,-8.48
11.77566576,5.66,-0.99,-8.48
11.78305578,5,-0.56,-8.37
11.79371166,4.41,-0.05,-8.27
11.80366278,4.14,0.1,-8.16
11.8131299,4.14,-0.16,-8.04
11.82420182,4.33,-0.59,-7.94
11.83386087,4.57,-1.17,-7.85
11.84371376,4.78,-1.88,-7.77
11.85659695,4.93,-2.76,-7.69
11.87798381,4.29,-3.23,-7.54
11.87839794,4.29,-3.23,-7.54
11.88328886,3.33,-2.09,-7.52
11.89542198,2.24,-0.88,-7.33
11.90358186,1.3,-0.09,-6.96
11.91369081,0.83,0.43,-6.64
11.92312098,0.83,0.71,-6.57
11.93522072,1.24,0.7,-6.73
11.94404483,1.84,0.31,-6.98
11.95589495,2.25,-0.06,-7.11
11.97693777,1.88,0.53,-6.79
11.97724676,1.88,0.53,-6.79
11.98288393,1.35,0.81,-6.27
11.99359989,0.75,1.27,-5.55
12.00357389,0.23,1.51,-4.72
12.01407981,-0.03,1.25,-3.89
12.02464986,0.08,0.91,-3.02
12.03428984,0.13,0.68,-2.02
12.044415,-0.16,0.91,-1.06
12.05594778,-0.42,1.48,-0.31
12.07549667,-0.42,2.58,0.71
12.07579684,-0.42,2.58,0.71
12.08332777,-0.14,2.91,1.31
12.09569478,0.16,3.08,2.21
12.10351181,0.2,2.49,3.62
12.1130538,-0.44,1.54,5.07
12.12356091,-1.71,0.85,6.33
12.13501287,-3.1,0.43,7.44
12.14377975,-4.2,0.12,8.38
12.15597177,-4.89,-0.32,9.21
12.17624092,-5.38,-2.23,10.35
12.17683268,-5.38,-2.23,10.35
12.18292785,-5.12,-3.12,10.55
12.19340777,-4.83,-3.67,10.67
12.20358896,-5.02,-3.35,10.68
12.21344566,-5.21,-1.94,10.35
12.22357178,-4.78,-0.62,9.8
12.2350688,-3.88,-0.27,9.28
12.2444849,-2.89,-0.4,8.71
12.25609279,-2.19,-0.41,8.26
12.27649498,-1.76,0.22,7.95
12.27679682,-1.76,0.22,7.95
12.28300786,-1.78,0.5,7.86
12.29378891,-1.91,0.66,7.8
12.30363584,-1.93,0.6,7.76
12.31305385,-1.93,0.6,7.6
12.32422495,-2.07,0.83,7.23
12.33469296,-2.31,1.02,6.84
12.34431982,-2.77,1.09,6.56
12.35550594,-3.41,1.02,6.42
12.37361765,-3.67,0.41,6.62
12.37391782,-3.67,0.41,6.62
12.38331699,-2.99,0.28,6.27
12.39363885,-2.42,0.42,5.49
12.4036088,-2.06,0.5,4.57
12.41369581,-1.81,0.84,3.77
12.42339182,-1.95,1.34,3.22
12.43530583,-1.79,1.56,2.5
12.44348192,-1.15,1.34,1.44
12.45587683,-0.34,0.84,0.33
12.47507095,1.57,0.59,-2.06
12.47527885,1.57,0.59,-2.06
12.4832077,2.3,0.68,-3.31
12.4935298,2.86,0.71,-4.58
12.50357771,3.19,0.93,-5.7
12.51367283,3.1,1.28,-6.56
12.52400279,2.85,1.56,-7.21
12.53337288,2.73,1.66,-7.75
12.54360294,2.88,1.49,-8.16
12.55520773,3.22,1.11,-8.45
12.57329798,4,0.33,-8.75
12.57435799,4,0.33,-8.75
12.58311796,4.4,-0.18,-8.7
12.59351277,4.79,-0.64,-8.66
12.60373378,5.08,-1.18,-8.68
12.61354589,5.31,-1.9,-8.62
12.62394786,5.44,-2.67,-8.36
12.63349986,5.32,-3.26,-8.04
12.64446592,4.84,-3.65,-7.69
12.65579271,4.11,-3.91,-7.21
12.6732707,2.5,-2.73,-6.66
12.67437482,2.5,-2.73,-6.66
12.68339396,2.07,-1.56,-6.71
12.69370699,2.02,-0.82,-6.95
12.70369077,2.34,-0.71,-7.26
12.71302485,2.75,-0.85,-7.49
12.72344589,2.95,-0.94,-7.6
12.73519993,2.82,-0.77,-7.64
12.74417973,2.35,-0.35,-7.62
12.75568485,1.76,0.22,-7.59
12.77409267,0.74,1.67,-7.12
12.77429867,0.74,1.67,-7.12
12.78323793,0.43,2.39,-6.44
12.79375887,0.52,2.44,-5.63
12.80344582,0.7,1.82,-4.99
12.81368685,0.68,1.61,-4.42
12.8234458,-0.14,2.58,-3.62
12.83465099,-1.68,4.01,-2.57
12.84419179,-2.88,5.29,-1.47
12.85528994,-3.26,5.42,-0.54
12.87413979,-1.63,2.69,0.68
12.87453175,-1.63,2.69,0.68
12.88322067,-0.79,1.68,1.31
12.892941,-0.82,1.5,2.21
12.90360594,-1.49,1.46,3.33
12.91344166,-2.44,1.17,4.52
12.92429066,-3.55,0.4,5.68
12.93473577,-4.65,-0.48,6.78
12.94401288,-5.58,-1.32,7.79
12.95564079,-6.23,-2.3,8.66
12.97398281,-6.65,-4.78,9.9
12.9742918,-6.65,-4.78,9.9
12.98327279,-6.44,-5.8,10.42
12.9937439,-5.98,-5.44,10.72
13.00642967,-5.49,-3.84,10.55
13.01368666,-5.13,-2.47,10.18
13.02374887,-4.51,-1.69,9.8
13.0350709,-3.56,-1.27,9.38
13.04425883,-2.51,-1.07,9.07
13.05573082,-1.58,-1.01,8.89
13.07641387,-0.7,-0.39,8.72
13.07710481,-0.7,-0.39,8.72
13.08302188,-1.17,0.42,8.74
13.09340978,-1.89,1.03,8.74
13.10358882,-2.43,1.25,8.68
13.11373472,-2.61,1.14,8.38
13.12423372,-2.65,0.97,7.85
13.13487887,-2.87,1.06,7.15
13.14391375,-3.4,1.26,6.5
13.15587878,-4.26,1.48,6.03
13.17493868,-5.18,1.08,5.72
13.17514467,-5.18,1.08,5.72
13.18326378,-4.6,0.8,5.54
13.19380999,-3.59,0.76,4.89
13.203897,-2.43,0.68,3.99
13.21365595,-1.54,0.56,3.15
13.22384071,-0.8,0.55,2.47
13.23487186,-0.06,0.7,1.8
13.24464083,0.45,0.57,0.86
13.25583482,1.03,0.21,-0.25
13.27440071,2.05,-0.2,-2.46
13.27477169,2.05,-0.2,-2.46
13.28308988,2.12,-0.07,-3.64
13.29359865,2.14,0.38,-4.77
13.30371094,2.15,1.03,-5.76
13.31372786,2.21,1.46,-6.61
13.32367373,2.41,1.67,-7.23
13.33471394,2.83,1.71,-7.64
13.3445158,3.47,1.48,-7.95
13.35544491,4.19,1.03,-8.19
13.37490988,5.22,-0.01,-8.45
13.37521172,5.22,-0.01,-8.45
13.38322067,5.37,-0.57,-8.47
13.39364195,5.43,-0.98,-8.47
13.40360689,5.34,-1.29,-8.39
13.41372585,5.23,-1.55,-8.26
13.42428493,5.18,-1.99,-8.17
13.43351173,5.04,-2.47,-8
13.44364882,4.73,-3,-7.68
13.45715284,4.18,-3.44,-7.34
13.47888684,3.23,-2.82,-6.88
13.4793458,3.23,-2.82,-6.88
13.48298597,2.84,-2.04,-6.89
13.49371672,2.58,-1.52,-6.86
