time,ax,ay,az,atotal
28.48276710510254,-42.83,17.11,-13.19,47.97
28.498717308044434,-46.05,14.01,-13.89,50.09
28.511054039001465,-45.95,11.55,-14.83,49.64
28.526918172836304,-41.56,14.35,-15.15,46.5
28.556021213531494,-38.12,17.46,-15.82,44.81
28.57266330718994,-36.94,19.69,-15.48,44.63
28.586711168289185,-36.26,22.98,-14.65,45.35
28.603724002838135,-36.26,25.33,-13.89,46.36
28.620124101638794,-35.94,26.2,-12.63,46.23
28.634517192840576,-34.33,24.77,-11.05,43.75
28.648831129074097,-31.07,20.87,-9.49,38.61
28.66459321975708,-27.31,15.36,-8.45,32.45
28.680833101272583,-24.49,10.11,-6.58,27.29
28.68366813659668,-23.44,4.68,-4.43,24.3
28.724403142929077,-23.54,-1.33,-3.0,23.76
28.725651264190674,-23.8,-6.81,-2.93,24.92
28.726351261138916,-23.84,-11.22,-3.94,26.64
28.731638193130493,-23.47,-15.02,-4.49,28.22
28.73249912261963,-22.9,-18.72,-4.59,29.93
28.748839139938354,-22.02,-21.88,-4.5,31.36
28.761781215667725,-21.49,-24.86,-4.05,33.1
28.76276731491089,-21.12,-27.96,-3.6,35.22
28.777163982391357,-20.71,-31.0,-2.65,37.37
28.79285430908203,-20.16,-33.01,-0.92,38.69
28.82212209701538,-19.62,-34.02,1.0,39.28
28.834543228149414,-18.76,-34.07,1.91,38.94
28.835456132888794,-18.14,-33.77,0.59,38.33
28.83686113357544,-18.59,-33.05,-1.2,37.93
28.838229179382324,-19.55,-32.48,-2.22,37.97
28.83972406387329,-20.55,-31.57,-2.77,37.77
28.84101629257202,-21.63,-30.76,-3.37,37.75
28.842417240142822,-22.73,-30.3,-3.99,38.08
28.84373426437378,-23.97,-30.69,-2.8,39.04
28.846086025238037,-24.79,-32.13,0.18,40.58
28.860687255859375,-24.84,-32.78,2.33,41.19
28.865092277526855,-23.93,-32.41,2.39,40.35
28.865772247314453,-22.73,-31.23,0.15,38.62
28.866461277008057,-21.03,-28.27,-5.05,35.59
28.88209629058838,-18.03,-25.34,-10.36,32.77
28.883059978485107,-12.82,-23.86,-13.78,30.38
28.898526191711426,-6.83,-28.99,-15.73,33.68
28.899388313293457,3.13,-40.43,-16.84,43.9
28.914966106414795,19.92,-45.82,-16.26,52.54
28.91661310195923,37.7,-46.06,-10.74,60.48
28.945756196975708,50.73,-45.17,-12.97,69.15
28.959609985351562,56.53,-42.08,-22.59,74.0
28.96066904067993,54.21,-38.84,-30.28,73.24
28.96543598175049,48.45,-36.96,-32.29,68.96
28.977834224700928,44.51,-38.97,-32.23,67.36
28.982136249542236,40.51,-44.89,-31.42,68.14
28.994625091552734,34.22,-48.1,-31.79,67.04
28.998888969421387,24.23,-47.22,-35.83,64.03
29.01170825958252,12.35,-44.36,-36.81,58.95
29.015181064605713,1.16,-41.08,-30.42,51.13
29.028396129608154,-8.93,-40.05,-20.8,46.0
29.029385089874268,-16.67,-40.91,-13.24,46.11
29.045162200927734,-21.64,-42.83,-6.9,48.47
29.045958995819092,-24.14,-44.82,-1.19,50.92
29.046770095825195,-24.05,-45.0,2.71,51.09
29.047340154647827,-22.66,-44.26,3.98,49.88
29.06494116783142,-21.95,-43.26,4.79,48.74
29.077871322631836,-22.75,-41.87,5.84,48.0
29.082282066345215,-24.53,-40.48,5.44,47.64
29.110475063323975,-26.3,-39.5,4.19,47.63
29.14188313484192,-27.11,-39.72,3.03,48.18
29.156607151031494,-26.78,-41.75,1.82,49.63
29.170839309692383,-26.08,-44.27,1.66,51.4
29.185189247131348,-25.9,-45.93,1.35,52.74
29.199467182159424,-26.65,-45.75,0.75,52.95
29.211995124816895,-28.23,-44.34,-0.42,52.56
29.212943077087402,-30.03,-41.4,-1.71,51.17
29.227800130844116,-31.49,-36.9,-2.4,48.56
29.22937822341919,-32.55,-32.25,-2.68,45.89
29.263442039489746,-32.81,-27.75,-2.64,43.05
29.303595066070557,-30.49,-22.82,-2.69,38.17
29.30522918701172,-28.26,-17.88,-2.6,33.54
29.306081295013428,-27.88,-12.01,-1.35,30.38
29.31616711616516,-26.75,-4.62,0.94,27.16
29.317459106445312,-24.87,1.6,-1.59,24.97
29.332746028900146,-24.56,3.37,-9.17,26.43
29.334053993225098,-27.7,8.14,-10.78,30.81
29.34927225112915,-34.43,13.48,-7.11,37.65
29.350415229797363,-40.78,15.53,-5.98,44.04
29.366002082824707,-43.94,17.24,-10.15,48.28
29.385290145874023,-46.28,19.34,-12.06,51.58
29.386345148086548,-49.95,19.68,-9.16,54.46
29.38804817199707,-53.97,18.83,-6.12,57.48
29.389766216278076,-55.93,20.14,-5.41,59.69
29.39165496826172,-55.78,22.51,-7.41,60.6
29.39323115348816,-56.68,22.35,-9.26,61.62
29.39481830596924,-58.34,19.62,-8.96,62.19
29.396387100219727,-57.06,19.2,-9.3,60.91
29.397297143936157,-52.47,22.73,-8.31,57.78
29.41682004928589,-46.73,26.4,-7.43,54.18
29.43315601348877,-41.87,28.24,-5.74,50.82
29.434139251708984,-39.42,27.15,-3.79,48.01
29.43578815460205,-38.38,24.12,-2.46,45.39
29.43725609779358,-36.78,20.85,-0.31,42.27
29.438817024230957,-33.93,16.83,2.41,37.95
29.44071102142334,-30.58,11.21,4.36,32.86
29.442336082458496,-27.13,6.21,7.15,28.73
29.443900108337402,-24.35,2.47,8.82,26.01
29.445473194122314,-23.61,-1.01,7.35,24.74
29.448007106781006,-25.19,-4.52,4.44,25.97
29.465919971466064,-28.07,-9.09,0.54,29.51
29.467069149017334,-30.2,-13.39,-3.13,33.18
29.48231315612793,-30.66,-17.26,-5.64,35.63
29.483257293701172,-29.87,-21.6,-6.69,37.46
29.499219179153442,-28.73,-25.52,-6.49,38.97
29.500157117843628,-28.04,-28.49,-5.74,40.38
29.516010284423828,-28.1,-31.27,-5.3,42.37
29.529201984405518,-28.47,-33.99,-5.3,44.65
29.532230138778687,-28.53,-36.08,-5.2,46.29
29.53372311592102,-28.4,-37.36,-5.3,47.22
29.574419021606445,-28.27,-38.05,-6.09,47.79
29.575558185577393,-27.98,-38.15,-6.57,47.76
29.576134204864502,-27.83,-38.47,-6.62,47.94
29.581847190856934,-27.74,-39.61,-6.8,48.83
29.582727193832397,-26.88,-39.87,-7.36,48.64
29.599945068359375,-26.12,-39.62,-8.01,48.12
29.61293911933899,-26.3,-39.39,-8.0,48.03
29.631258010864258,-26.64,-38.25,-7.66,47.23
29.645493030548096,-27.31,-36.77,-8.06,46.5
29.664116144180298,-27.51,-35.76,-10.6,46.34
29.68003511428833,-25.97,-35.32,-13.92,45.99
29.69820809364319,-21.24,-34.35,-15.95,43.42
29.716001987457275,-12.36,-34.49,-16.97,40.37
29.73012614250183,-0.92,-35.45,-14.52,38.31
29.74898099899292,8.61,-40.03,-4.54,41.19
29.76689910888672,17.74,-47.2,6.65,50.86
29.78187131881714,32.57,-50.44,12.86,61.4
29.79743003845215,47.52,-48.14,14.65,69.21
29.798768997192383,55.34,-45.1,13.49,72.65
29.830251216888428,58.08,-44.43,10.19,73.83
29.845348119735718,60.9,-43.52,5.24,75.03
29.846006155014038,61.93,-43.28,-1.17,75.56
29.86443018913269,57.46,-44.04,-5.56,72.6
29.88029909133911,48.77,-44.78,-7.58,66.64
29.900628089904785,38.61,-45.3,-9.81,60.32
29.91900610923767,26.75,-46.04,-11.76,54.53
29.93700408935547,14.41,-46.99,-11.41,50.45
29.95549726486206,3.78,-47.0,-10.28,48.25
29.97285509109497,-4.47,-46.11,-8.89,47.17
29.975252151489258,-10.27,-44.12,-7.67,45.94
29.995727062225342,-14.04,-41.58,-6.25,44.32
29.996530055999756,-16.1,-39.39,-3.88,42.72
30.012022972106934,-17.06,-38.13,-2.86,41.87
30.012977123260498,-18.41,-37.63,-3.23,42.01
30.030599117279053,-20.05,-36.83,-3.82,42.1
30.045656204223633,-21.58,-36.19,-4.54,42.37
30.06560230255127,-22.84,-36.75,-4.7,43.52
30.080403089523315,-23.02,-38.17,-4.61,44.81
30.100057125091553,-22.19,-39.57,-4.88,45.62
30.13901424407959,-21.76,-41.73,-5.11,47.33
30.170024156570435,-21.58,-42.8,-5.26,48.22
30.187841176986694,-21.64,-42.02,-4.05,47.43
30.20246720314026,-22.5,-40.78,-2.7,46.65
30.2038631439209,-23.5,-38.97,-2.87,45.59
30.21655511856079,-24.52,-36.57,-4.53,44.26
30.217719078063965,-26.17,-33.73,-5.66,43.06
30.232445240020752,-27.71,-29.68,-4.84,40.89
30.24531316757202,-28.23,-26.39,-2.44,38.72
30.24658203125,-27.83,-23.6,-0.07,36.48
30.280798196792603,-26.37,-21.26,2.92,33.99
30.29581618309021,-23.69,-17.32,6.04,29.96
30.296858310699463,-19.97,-13.36,4.35,24.41
30.313441276550293,-18.06,-10.26,-1.97,20.86
30.330363273620605,-21.51,-5.67,-5.96,23.02
30.345224142074585,-28.46,1.08,-8.51,29.72
30.347227096557617,-36.35,6.56,-7.93,37.77
30.365824222564697,-43.59,11.44,-6.08,45.47
30.38323211669922,-48.81,15.72,-6.02,51.63
30.397964000701904,-51.14,19.38,-8.98,55.42
30.4319109916687,-53.06,19.9,-12.93,58.12
30.465775966644287,-53.81,18.22,-15.01,58.76
30.478854179382324,-52.49,16.02,-18.39,57.87
30.48011302947998,-52.05,14.29,-21.01,57.92
30.498887062072754,-54.01,10.97,-21.66,59.21
30.517521142959595,-53.65,8.93,-22.31,58.78
30.536229133605957,-48.26,13.57,-23.9,55.53
30.55451512336731,-44.12,19.34,-24.13,53.87
30.570300102233887,-42.93,24.95,-21.98,54.3
30.586719036102295,-42.61,29.98,-20.01,55.81
30.588539123535156,-41.7,31.93,-18.64,55.73
30.613840103149414,-39.19,31.29,-16.79,52.88
30.629395008087158,-35.84,28.17,-14.02,47.69
30.630585193634033,-32.38,22.12,-10.85,40.68
30.64525318145752,-28.25,15.52,-8.98,33.46
30.647422313690186,-24.69,9.7,-7.54,27.57
30.664897203445435,-23.74,3.85,-6.1,24.81
30.681865215301514,-25.13,-2.16,-5.95,25.91
30.69528818130493,-26.68,-7.58,-6.62,28.51
30.700129985809326,-27.43,-12.64,-6.44,30.88
30.733529090881348,-27.22,-16.86,-5.05,32.41
30.750874996185303,-26.41,-19.88,-3.57,33.24
30.751814126968384,-26.22,-22.72,-2.79,34.8
30.769110202789307,-27.35,-25.67,-3.21,37.64
30.76990509033203,-28.91,-28.4,-4.03,40.72
30.78413200378418,-29.79,-31.42,-5.07,43.59
30.785516262054443,-29.43,-34.36,-5.58,45.58
30.799103260040283,-28.34,-36.89,-5.51,46.84
30.80004119873047,-26.93,-38.69,-5.24,47.42
30.815882205963135,-25.44,-39.81,-5.17,47.52
30.817654132843018,-24.14,-40.42,-5.31,47.37
30.845426082611084,-23.31,-40.71,-5.6,47.24
30.846389293670654,-23.17,-40.39,-5.93,46.94
30.849262237548828,-23.97,-40.04,-7.13,47.2
30.86596417427063,-24.47,-40.98,-8.42,48.46
30.866878986358643,-24.42,-41.47,-8.26,48.82
30.882270097732544,-24.81,-42.04,-9.22,49.67
30.88308310508728,-24.54,-42.91,-11.63,50.78
30.899479150772095,-22.87,-43.96,-11.87,50.95
30.900434017181396,-18.11,-44.7,-11.04,49.47
30.91617202758789,-9.77,-47.51,-10.17,49.55
30.929758071899414,1.32,-46.89,-6.05,47.29
30.9338161945343,10.41,-46.42,1.13,47.58
30.934482097625732,17.13,-47.72,7.6,51.26
30.949459075927734,24.72,-47.35,9.04,54.17
30.950359106063843,33.74,-45.32,7.01,56.93
30.965734004974365,41.24,-42.6,3.47,59.39
30.966594219207764,46.12,-41.28,1.21,61.9
30.983078002929688,49.93,-39.41,1.39,63.62
30.98390007019043,51.94,-38.38,2.2,64.61
30.999555110931396,51.64,-36.73,1.13,63.38
31.014954090118408,46.31,-34.96,-0.15,58.02
31.015932083129883,37.07,-33.21,-2.15,49.81
31.01740598678589,26.48,-30.92,-3.53,40.86
31.01864528656006,14.87,-28.2,-4.6,32.21
31.020209312438965,2.67,-24.67,-5.09,25.33
31.021520137786865,-8.56,-21.93,-4.76,24.01
31.023009300231934,-15.87,-18.88,-5.39,25.24
31.0245361328125,-19.03,-15.4,-5.31,25.04
31.02599000930786,-21.03,-14.63,-2.87,25.77
31.027891159057617,-22.29,-16.97,2.34,28.11
31.042988300323486,-22.68,-17.59,9.75,30.31
31.043731212615967,-22.68,-14.43,14.88,30.72
31.049415111541748,-22.03,-10.96,15.76,29.22
31.0503511428833,-20.33,-8.61,15.19,26.79
31.066984176635742,-17.23,-7.76,13.87,23.44
31.06789517402649,-12.85,-7.98,12.98,19.93
31.082329273223877,-8.41,-9.82,14.9,19.72
31.083129167556763,-4.07,-11.44,18.37,22.02
31.098631143569946,-1.67,-10.39,23.81,26.03
31.100250244140625,-1.61,-8.0,27.62,28.8
31.12998628616333,-1.89,-6.88,25.2,26.19
31.13076400756836,-1.09,-6.46,19.19,20.27
31.133750200271606,1.01,-5.8,15.24,16.33
31.150596141815186,3.75,-5.17,13.02,14.5
31.151517152786255,5.85,-5.13,11.92,14.23
31.165330171585083,7.02,-3.97,12.06,14.5
31.166232109069824,7.12,-1.83,12.81,14.76
31.18199110031128,5.87,0.0,12.75,14.03
31.1828031539917,3.23,1.72,10.78,11.38
31.200849056243896,0.43,3.79,8.25,9.08
31.21529531478882,-1.86,5.0,6.09,8.09
31.216244220733643,-2.35,4.1,2.01,5.13
31.217847108840942,-2.98,4.07,-1.85,5.37
31.21916627883911,-5.7,7.05,-1.86,9.25
31.220851182937622,-7.97,9.03,1.29,12.11
31.222315311431885,-10.12,10.39,2.9,14.79
31.223766088485718,-11.36,11.71,2.44,16.49
31.224956035614014,-10.4,11.46,2.11,15.61
31.226566314697266,-6.55,10.58,-0.84,12.47
31.2290301322937,-1.91,10.68,-2.87,11.22
31.243889093399048,1.49,10.31,-3.11,10.87
31.244754314422607,3.58,9.53,-3.31,10.7
31.24981117248535,4.5,8.53,-4.59,10.68
31.25050401687622,3.73,7.23,-6.04,10.13
31.26714515686035,1.83,6.1,-6.5,9.09
31.268015146255493,0.12,5.3,-5.5,7.63
31.28445529937744,-0.91,4.46,-3.27,5.6
31.285495281219482,-2.07,3.79,1.5,4.57
31.30162525177002,-5.2,4.47,1.15,6.95
31.30323028564453,-4.38,5.89,3.07,7.95
31.32900309562683,-5.62,5.36,3.5,8.51
31.329777240753174,-5.14,5.18,1.83,7.52
31.333203315734863,-4.06,4.24,2.26,6.29
31.35102415084839,-2.27,2.82,1.72,4.0
31.35190200805664,-0.42,1.6,0.5,1.72
31.36691904067993,0.78,0.95,-0.11,1.23
31.367820262908936,1.59,0.42,-0.65,1.76
31.382078170776367,2.33,-0.02,-0.58,2.4
31.382891178131104,2.95,-0.54,-0.56,3.05
