time,wx,wy,wz
19.58462429046631,-2.32,0.4,0.54
19.59504508972168,-2.43,0.39,0.59
19.60470199584961,-2.28,0.28,0.59
19.61511206626892,-1.91,0.09,0.52
19.62612819671631,-1.38,-0.08,0.44
19.63534712791443,-0.75,-0.1,0.36
19.648344039916992,-0.09,0.04,0.19
19.673104286193848,1.02,0.62,-0.18
19.673635005950928,1.02,0.62,-0.18
19.675008296966553,1.32,0.81,-0.24
19.68534207344055,1.43,0.83,-0.27
19.696051120758057,1.4,0.7,-0.26
19.70568323135376,1.21,0.5,-0.19
19.715885162353516,0.93,0.24,-0.14
19.726600170135498,0.64,-0.01,-0.14
19.73601508140564,0.39,-0.16,-0.22
19.748487949371338,0.16,-0.19,-0.35
19.77186608314514,-0.13,-0.1,-0.55
19.77207899093628,-0.13,-0.1,-0.55
19.77605414390564,-0.11,-0.13,-0.5
19.78604006767273,0.06,-0.21,-0.42
19.796573162078857,0.31,-0.2,-0.44
19.80660104751587,0.5,-0.08,-0.5
19.81644606590271,0.56,0.07,-0.56
19.82696294784546,0.49,0.21,-0.59
19.838736057281494,0.24,0.35,-0.53
19.861773014068604,-0.71,0.57,0.02
19.861979961395264,-0.71,0.57,0.02
19.866372108459473,-1.16,0.49,0.29
19.87680411338806,-1.42,0.3,0.41
19.887259006500244,-1.48,0.07,0.39
19.897184133529663,-1.3,-0.14,0.26
19.907210111618042,-0.91,-0.3,0.13
19.917474269866943,-0.42,-0.37,0.1
19.928251266479492,0.02,-0.29,0.21
19.93938708305359,0.33,-0.1,0.38
19.96288013458252,0.51,0.26,0.49
19.963085174560547,0.51,0.26,0.49
19.9672212600708,0.44,0.34,0.42
19.977480173110962,0.35,0.3,0.3
19.98783016204834,0.27,0.1,0.22
19.99766206741333,0.27,-0.26,0.26
20.007880210876465,0.4,-0.69,0.31
20.018392086029053,0.64,-0.98,0.28
20.028353214263916,0.81,-0.94,0.22
20.05740213394165,0.57,0.12,0.39
20.05774211883545,0.57,0.12,0.39
20.058492183685303,0.57,0.12,0.39
20.068103075027466,0.48,0.27,0.54
20.07817816734314,0.52,0.22,0.58
20.08824610710144,0.64,0.0,0.47
20.098318099975586,0.84,-0.33,0.25
20.108821153640747,1.02,-0.75,-0.02
20.11884617805481,1.06,-1.0,-0.19
20.128896236419678,0.93,-0.99,-0.26
20.15778112411499,-0.15,-0.09,0.08
20.15821123123169,-0.15,-0.09,0.08
20.1589412689209,-0.15,-0.09,0.08
20.16840124130249,-0.71,0.26,0.29
20.178850173950195,-1.28,0.47,0.37
20.188892126083374,-1.73,0.45,0.26
20.199226140975952,-1.98,0.29,0.08
20.209874153137207,-2.0,0.05,-0.02
20.219438076019287,-1.8,-0.17,-0.04
20.229969024658203,-1.42,-0.31,-0.04
20.258950233459473,-0.11,0.11,0.02
20.25924301147461,-0.11,0.11,0.02
20.259886264801025,-0.11,0.11,0.02
20.26939606666565,0.08,0.45,0.15
20.279630184173584,0.15,0.68,0.3
20.289690017700195,0.17,0.73,0.39
20.300308227539062,0.2,0.66,0.39
20.310503005981445,0.25,0.52,0.29
20.320171117782593,0.36,0.3,0.15
20.3308162689209,0.52,0.01,0.02
20.354119300842285,0.91,-0.39,-0.13
20.354324102401733,0.91,-0.39,-0.13
20.35972499847412,1.07,-0.36,-0.15
20.370118141174316,1.23,-0.2,-0.17
20.380259037017822,1.38,0.04,-0.17
20.39028024673462,1.44,0.37,-0.11
20.400533199310303,1.4,0.75,-0.0
20.41142225265503,1.25,1.11,0.15
20.420608043670654,1.03,1.25,0.31
20.431599140167236,0.81,1.09,0.4
20.458043098449707,0.47,0.28,0.28
20.458245277404785,0.47,0.28,0.28
20.460325241088867,0.31,-0.18,0.14
20.47093415260315,0.13,-0.63,-0.05
20.4810152053833,-0.15,-0.89,-0.18
20.491101264953613,-0.54,-0.9,-0.11
20.50174903869629,-0.94,-0.7,0.06
20.511906147003174,-1.29,-0.34,0.24
20.521671295166016,-1.49,0.04,0.33
20.532011032104492,-1.53,0.3,0.3
20.55327010154724,-1.24,0.41,0.3
20.553472995758057,-1.24,0.41,0.3
20.561219215393066,-0.96,0.28,0.33
20.571478128433228,-0.65,0.04,0.32
20.581717014312744,-0.36,-0.18,0.26
20.59189009666443,-0.11,-0.3,0.18
20.602516174316406,0.09,-0.3,0.11
20.61419105529785,0.24,-0.22,0.11
20.624176025390625,0.32,-0.09,0.17
20.636285066604614,0.35,0.06,0.27
20.662819147109985,0.45,0.2,0.37
20.663026094436646,0.45,0.2,0.37
20.664188146591187,0.6,0.15,0.3
20.673684120178223,0.78,0.04,0.19
20.683967113494873,0.98,-0.12,0.03
20.694135189056396,1.13,-0.25,-0.17
20.704275131225586,1.21,-0.32,-0.34
20.714869022369385,1.19,-0.35,-0.39
20.724993228912354,1.06,-0.34,-0.34
20.7366042137146,0.8,-0.22,-0.2
20.760014057159424,0.04,0.11,0.16
20.7602219581604,0.04,0.11,0.16
20.76414203643799,-0.26,0.09,0.2
20.774709224700928,-0.44,-0.03,0.14
20.784765243530273,-0.53,-0.23,0.0
20.794780254364014,-0.55,-0.47,-0.19
20.804909229278564,-0.61,-0.62,-0.35
20.81517505645752,-0.75,-0.61,-0.49
20.826006174087524,-0.89,-0.48,-0.63
20.83724808692932,-0.99,-0.27,-0.66
20.8608500957489,-1.05,0.23,-0.32
20.861340045928955,-1.05,0.23,-0.32
20.8648099899292,-1.04,0.44,-0.1
20.875010013580322,-1.04,0.53,0.07
20.885480165481567,-1.05,0.47,0.19
20.895514965057373,-1.02,0.31,0.22
20.905513286590576,-0.93,0.09,0.14
20.915647983551025,-0.73,-0.14,-0.04
20.92673110961914,-0.39,-0.32,-0.23
20.93796730041504,0.07,-0.4,-0.34
20.96061611175537,1.0,-0.11,-0.32
20.96082305908203,1.0,-0.11,-0.32
20.965750217437744,1.31,0.08,-0.24
20.9758620262146,1.48,0.21,-0.14
20.986130237579346,1.5,0.28,-0.05
20.996584177017212,1.43,0.24,0.02
21.006410121917725,1.32,0.13,0.06
21.01626205444336,1.25,-0.04,0.06
21.027194023132324,1.27,-0.24,-0.01
21.039381980895996,1.32,-0.38,-0.15
21.061536073684692,1.31,-0.33,-0.33
21.06174325942993,1.31,-0.33,-0.33
21.06639313697815,1.27,-0.19,-0.29
21.076383113861084,1.22,-0.04,-0.19
21.087207078933716,1.15,0.11,-0.09
21.09701108932495,1.03,0.25,-0.09
21.107102155685425,0.87,0.34,-0.15
21.117784023284912,0.7,0.35,-0.29
21.12795400619507,0.5,0.24,-0.47
21.139682292938232,0.19,0.15,-0.56
21.16355800628662,-0.74,-0.02,-0.57
21.163783073425293,-0.74,-0.02,-0.57
21.16698122024536,-1.24,-0.03,-0.6
21.177133083343506,-1.66,0.07,-0.62
21.1879940032959,-1.92,0.26,-0.6
21.197641134262085,-2.02,0.47,-0.49
21.20753526687622,-2.02,0.67,-0.33
21.21862506866455,-1.95,0.8,-0.17
21.22856307029724,-1.79,0.82,-0.02
21.240485191345215,-1.53,0.72,0.06
21.264161109924316,-0.77,0.34,-0.04
21.264373064041138,-0.77,0.34,-0.04
21.267783164978027,-0.38,0.16,-0.15
21.2779061794281,-0.05,0.07,-0.23
21.288270950317383,0.16,0.12,-0.21
21.298645973205566,0.27,0.23,-0.14
21.30855917930603,0.33,0.29,-0.05
21.31946897506714,0.36,0.29,0.06
21.330352067947388,0.38,0.21,0.14
21.352330207824707,0.47,-0.04,0.21
21.352535247802734,0.47,-0.04,0.21
21.358456134796143,0.53,-0.23,0.2
21.36865997314453,0.6,-0.41,0.19
21.37902307510376,0.64,-0.49,0.16
21.3890221118927,0.66,-0.47,0.09
21.39914321899414,0.69,-0.34,0.0
21.41016721725464,0.75,-0.15,-0.09
21.419893264770508,0.79,0.07,-0.1
21.431488037109375,0.78,0.28,-0.05
21.453850269317627,0.63,0.56,0.12
21.45405912399292,0.63,0.56,0.12
21.459160089492798,0.5,0.61,0.13
21.46931219100952,0.31,0.59,0.05
21.479910135269165,0.07,0.44,-0.11
21.48980212211609,-0.25,0.24,-0.32
21.50000309944153,-0.67,0.1,-0.53
21.510690212249756,-1.15,0.0,-0.64
21.520389080047607,-1.57,-0.04,-0.62
21.531686067581177,-1.88,-0.02,-0.46
21.555835247039795,-2.14,0.05,0.07
21.55604124069214,-2.14,0.05,0.07
21.55981206893921,-2.11,0.04,0.28
21.570256233215332,-2.0,0.02,0.4
21.580594062805176,-1.76,-0.05,0.42
21.59065008163452,-1.39,-0.16,0.31
21.6006121635437,-0.91,-0.31,0.16
21.61071014404297,-0.36,-0.45,0.02
21.62190008163452,0.2,-0.58,-0.07
21.632862091064453,0.67,-0.6,-0.1
21.656486988067627,1.11,-0.36,0.09
21.656996250152588,1.11,-0.36,0.09
21.660475254058838,1.16,-0.18,0.23
21.67107915878296,1.18,-0.08,0.39
21.680845260620117,1.19,-0.06,0.51
21.69120717048645,1.2,-0.11,0.55
21.701356172561646,1.21,-0.25,0.5
21.711387157440186,1.23,-0.42,0.46
21.72214126586914,1.26,-0.64,0.42
21.733581066131592,1.29,-0.82,0.35
21.756080150604248,1.22,-0.95,0.18
21.756287097930908,1.22,-0.95,0.18
21.76131010055542,1.14,-0.82,0.15
21.771748065948486,1.08,-0.57,0.14
21.782215118408203,1.02,-0.28,0.19
21.792105197906494,0.95,-0.04,0.26
21.801764965057373,0.87,0.06,0.3
21.812911987304688,0.76,0.02,0.27
21.8227961063385,0.57,-0.07,0.13
21.83455514907837,0.25,-0.14,-0.06
21.858237266540527,-0.8,-0.24,-0.35
21.858444213867188,-0.8,-0.24,-0.35
21.86196208000183,-1.43,-0.25,-0.37
21.872477054595947,-1.98,-0.23,-0.38
21.8825261592865,-2.36,-0.16,-0.38
21.893009185791016,-2.53,-0.08,-0.32
21.902374267578125,-2.53,0.02,-0.19
21.912898063659668,-2.37,0.14,-0.04
21.923279285430908,-2.07,0.25,0.06
21.93584108352661,-1.67,0.32,0.06
21.960369110107422,-0.69,0.28,-0.21
21.960577964782715,-0.69,0.28,-0.21
21.962682247161865,-0.17,0.18,-0.41
21.97519612312317,0.3,0.11,-0.58
21.983158111572266,0.69,0.08,-0.69
21.993548154830933,0.97,0.03,-0.7
22.003880977630615,1.12,-0.04,-0.61
22.014089107513428,1.14,-0.09,-0.44
22.024243116378784,1.07,-0.1,-0.24
22.036060094833374,0.96,-0.08,-0.06
22.057523250579834,0.76,-0.11,0.19
22.057734966278076,0.76,-0.11,0.19
22.063608169555664,0.74,-0.17,0.23
22.07362413406372,0.76,-0.29,0.23
22.084323167800903,0.79,-0.42,0.18
22.094182014465332,0.83,-0.53,0.08
22.104159116744995,0.84,-0.55,-0.02
22.114789962768555,0.78,-0.45,-0.05
22.126444101333618,0.66,-0.26,0.03
22.147902965545654,0.34,0.23,0.39
22.14815616607666,0.34,0.23,0.39
22.15445327758789,0.26,0.36,0.48
22.16428017616272,0.24,0.43,0.4
22.17486000061035,0.22,0.45,0.23
22.184694290161133,0.13,0.41,0.02
22.195122241973877,-0.08,0.33,-0.17
22.205045223236084,-0.4,0.24,-0.31
22.215819120407104,-0.78,0.17,-0.37
22.227517127990723,-1.17,0.14,-0.34
22.252201080322266,-1.76,0.15,0.01
22.25241994857788,-1.76,0.15,0.01
22.254894256591797,-1.88,0.1,0.21
22.265069007873535,-1.89,0.02,0.33
22.27558422088623,-1.79,-0.11,0.37
22.285466194152832,-1.61,-0.31,0.32
22.295732975006104,-1.37,-0.52,0.19
22.305795192718506,-1.1,-0.65,0.05
22.31662106513977,-0.85,-0.68,-0.08
22.32780122756958,-0.61,-0.61,-0.15
22.349594116210938,-0.13,-0.31,-0.05
22.349799156188965,-0.13,-0.31,-0.05
22.355621099472046,0.15,-0.14,0.03
22.365753173828125,0.43,0.01,0.11
22.376262187957764,0.69,0.1,0.2
22.386588096618652,0.89,0.09,0.28
22.39623498916626,1.02,0.0,0.33
22.407236099243164,1.1,-0.16,0.29
22.417875289916992,1.13,-0.34,0.22
22.428534030914307,1.09,-0.46,0.16
22.453734159469604,0.9,-0.45,0.0
22.453943252563477,0.9,-0.45,0.0
22.45652723312378,0.84,-0.39,-0.1
22.466339111328125,0.81,-0.31,-0.18
22.47670817375183,0.81,-0.24,-0.23
22.486955165863037,0.8,-0.22,-0.21
22.497082233428955,0.75,-0.21,-0.14
22.507200241088867,0.63,-0.2,-0.04
22.518182277679443,0.39,-0.16,-0.01
22.52933406829834,0.03,-0.07,-0.07
22.552842140197754,-1.06,0.09,-0.17
22.553049087524414,-1.06,0.09,-0.17
22.55697512626648,-1.66,0.05,-0.17
22.567547082901,-2.08,-0.09,-0.27
22.577685117721558,-2.27,-0.18,-0.4
22.587634086608887,-2.21,-0.18,-0.49
22.59770107269287,-1.95,-0.14,-0.52
22.607856273651123,-1.55,-0.06,-0.48
22.61883306503296,-1.13,0.06,-0.33
22.62978506088257,-0.8,0.2,-0.15
22.651618003845215,-0.37,0.27,0.0
22.651823043823242,-0.37,0.27,0.0
22.657735109329224,-0.23,0.23,-0.04
22.668113231658936,-0.12,0.16,-0.12
22.678627014160156,-0.03,0.07,-0.18
22.68853998184204,0.05,0.03,-0.17
22.698406219482422,0.12,0.01,-0.09
22.70933198928833,0.21,-0.03,0.05
22.719353199005127,0.36,-0.11,0.18
22.73057508468628,0.58,-0.21,0.28
22.75333595275879,0.99,-0.36,0.24
22.753546237945557,0.99,-0.36,0.24
22.758363246917725,1.08,-0.36,0.13
22.768879175186157,1.06,-0.28,0.05
22.779121160507202,0.98,-0.11,0.04
22.789428234100342,0.88,0.08,0.13
22.799232959747314,0.79,0.24,0.24
22.80998420715332,0.74,0.32,0.31
22.819536209106445,0.74,0.3,0.25
22.831593990325928,0.74,0.17,0.12
22.856647968292236,0.68,-0.2,-0.23
22.856865167617798,0.68,-0.2,-0.23
22.85919427871704,0.53,-0.31,-0.39
22.8695969581604,0.27,-0.27,-0.5
22.879780292510986,-0.11,-0.06,-0.53
22.889907121658325,-0.56,0.32,-0.49
22.899954080581665,-0.99,0.71,-0.38
22.910691261291504,-1.34,0.97,-0.24
22.922543048858643,-1.63,1.02,-0.02
22.945492267608643,-2.0,0.52,0.42
22.945730209350586,-2.0,0.52,0.42
22.949921131134033,-2.03,0.06,0.57
22.960139274597168,-1.88,-0.39,0.59
22.97044801712036,-1.6,-0.66,0.5
22.980664253234863,-1.2,-0.68,0.36
22.990525245666504,-0.7,-0.47,0.24
23.001556158065796,-0.17,-0.1,0.16
23.01114010810852,0.3,0.39,0.18
23.023237228393555,0.68,0.84,0.33
23.048099040985107,1.31,0.9,0.79
23.048311233520508,1.31,0.9,0.79
23.050533294677734,1.57,0.56,0.85
23.07225513458252,1.76,-0.09,0.42
23.07254123687744,1.76,-0.09,0.42
23.081130981445312,1.61,-0.28,0.19
23.09154224395752,1.34,-0.37,0.02
23.10208225250244,1.04,-0.3,-0.03
23.111574172973633,0.8,-0.07,0.08
23.124019145965576,0.65,0.19,0.29
23.145885944366455,0.67,0.37,0.49
23.146103143692017,0.67,0.37,0.49
23.151426076889038,0.85,0.2,0.37
23.161522150039673,1.04,-0.09,0.15
23.171712160110474,1.09,-0.33,-0.04
23.181931972503662,0.94,-0.44,-0.21
23.19201421737671,0.63,-0.31,-0.32
23.203304290771484,0.17,-0.05,-0.27
23.21249508857727,-0.41,0.23,-0.09
23.22468614578247,-1.01,0.42,0.12
23.249073028564453,-1.77,0.36,0.15
23.249272108078003,-1.77,0.36,0.15
23.25198006629944,-1.82,0.17,0.11
23.262262105941772,-1.71,-0.07,0.18
23.272945165634155,-1.45,-0.27,0.22
23.282859086990356,-1.11,-0.38,0.2
23.29241108894348,-0.72,-0.41,0.13
23.303598165512085,-0.3,-0.35,0.05
23.313610076904297,0.12,-0.17,0.03
23.325013160705566,0.52,0.09,0.08
23.3474440574646,1.14,0.45,0.17
23.347661018371582,1.14,0.45,0.17
23.352678298950195,1.32,0.5,0.12
23.36299228668213,1.38,0.47,0.04
23.373496055603027,1.36,0.35,0.02
23.383674144744873,1.32,0.16,0.03
23.39345407485962,1.25,-0.03,0.07
23.40427303314209,1.18,-0.16,0.08
23.414973258972168,1.13,-0.24,0.1
23.42572808265686,1.12,-0.3,0.12
23.450746059417725,1.25,-0.35,0.11
23.450969219207764,1.25,-0.35,0.11
23.453529119491577,1.36,-0.36,-0.01
23.464027166366577,1.44,-0.29,-0.14
23.474077224731445,1.47,-0.18,-0.26
23.4841570854187,1.43,-0.04,-0.32
23.49434804916382,1.35,0.08,-0.29
23.505093097686768,1.25,0.17,-0.18
23.515156269073486,1.1,0.25,-0.04
23.52650809288025,0.93,0.29,0.0
23.551005125045776,0.45,0.25,-0.24
23.55122995376587,0.45,0.25,-0.24
23.55411195755005,0.09,0.19,-0.38
23.56455421447754,-0.38,0.12,-0.46
23.57509708404541,-0.9,0.08,-0.49
23.584906101226807,-1.39,0.07,-0.49
23.594848155975342,-1.74,0.04,-0.45
23.60574507713318,-1.92,0.01,-0.33
23.615485191345215,-1.92,0.01,-0.16
23.62725830078125,-1.78,0.03,0.0
23.652326107025146,-1.23,-0.02,0.28
23.652533054351807,-1.23,-0.02,0.28
23.654888153076172,-0.91,-0.06,0.3
23.665289163589478,-0.6,-0.04,0.28
23.675657272338867,-0.35,0.02,0.26
23.685922145843506,-0.18,0.14,0.27
23.695574283599854,-0.09,0.27,0.3
23.70575714111328,-0.03,0.35,0.34
23.718478202819824,0.07,0.34,0.36
23.74028706550598,0.42,0.15,0.32
23.740511178970337,0.42,0.15,0.32
23.745541095733643,0.59,0.04,0.28
23.756020069122314,0.68,-0.09,0.25
23.76645517349243,0.71,-0.18,0.21
23.776130199432373,0.7,-0.2,0.13
23.786322116851807,0.66,-0.14,0.09
23.79772710800171,0.62,-0.02,0.11
23.806777000427246,0.66,0.12,0.08
23.819046020507812,0.75,0.24,-0.02
23.842463970184326,0.89,0.31,-0.26
23.842679023742676,0.89,0.31,-0.26
23.846400260925293,0.86,0.28,-0.37
23.856582164764404,0.71,0.32,-0.44
23.867019176483154,0.46,0.38,-0.5
23.87679100036621,0.17,0.43,-0.51
23.887078285217285,-0.18,0.47,-0.48
23.897980213165283,-0.6,0.48,-0.45
23.90812921524048,-1.03,0.41,-0.46
23.919769287109375,-1.43,0.26,-0.48
23.944205284118652,-1.82,-0.04,-0.41
23.944412231445312,-1.82,-0.04,-0.41
23.94737195968628,-1.81,-0.12,-0.31
23.957255125045776,-1.7,-0.18,-0.18
23.96759605407715,-1.53,-0.21,-0.05
23.977653980255127,-1.31,-0.16,0.02
23.98774003982544,-1.07,-0.05,0.07
23.998276233673096,-0.81,0.07,0.07
24.00844717025757,-0.56,0.16,0.05
24.021165132522583,-0.35,0.23,0.04
24.04450798034668,-0.08,0.26,0.0
24.044713020324707,-0.08,0.26,0.0
24.046170234680176,-0.0,0.22,-0.02
24.056361198425293,0.07,0.15,-0.02
24.066641092300415,0.17,0.04,-0.03
24.076913118362427,0.29,-0.1,-0.03
24.0869779586792,0.42,-0.23,-0.01
24.098297119140625,0.52,-0.32,-0.0
24.107498168945312,0.58,-0.38,-0.0
24.134417057037354,0.57,-0.25,0.07
24.13462209701538,0.57,-0.25,0.07
24.13692307472229,0.55,-0.1,0.1
24.14710521697998,0.58,0.04,0.06
24.157453060150146,0.63,0.16,-0.03
24.167559146881104,0.64,0.2,-0.14
24.17766523361206,0.58,0.18,-0.19
24.187697172164917,0.43,0.07,-0.17
24.19864320755005,0.21,-0.06,-0.16
24.207709074020386,-0.06,-0.18,-0.19
24.235214233398438,-0.79,-0.33,-0.41
24.235417127609253,-0.79,-0.33,-0.41
24.23753309249878,-1.2,-0.27,-0.52
24.248188018798828,-1.53,-0.1,-0.57
24.258252143859863,-1.73,0.16,-0.54
24.268229961395264,-1.78,0.39,-0.4
24.278199195861816,-1.67,0.55,-0.15
24.289058208465576,-1.45,0.58,0.13
24.299225091934204,-1.18,0.45,0.38
24.30948829650879,-0.91,0.15,0.54
24.333664178848267,-0.41,-0.6,0.5
24.333871126174927,-0.41,-0.6,0.5
24.338457107543945,-0.14,-0.84,0.37
24.348690032958984,0.13,-0.94,0.24
24.35887098312378,0.39,-0.86,0.14
24.368950128555298,0.61,-0.64,0.1
24.37918996810913,0.8,-0.39,0.14
24.389934062957764,1.0,-0.17,0.24
24.399922132492065,1.19,-0.04,0.36
24.410259246826172,1.36,-0.01,0.42
24.43570113182068,1.55,-0.22,0.33
24.435912132263184,1.55,-0.22,0.33
24.439056158065796,1.54,-0.39,0.27
24.449526071548462,1.46,-0.46,0.23
24.459572076797485,1.33,-0.39,0.24
24.46968698501587,1.2,-0.24,0.26
24.479831218719482,1.08,-0.12,0.3
24.49028706550598,0.95,-0.1,0.35
24.500493049621582,0.77,-0.17,0.4
24.5107741355896,0.51,-0.27,0.34
24.535279273986816,-0.19,-0.33,-0.18
24.53548312187195,-0.19,-0.33,-0.18
24.53974199295044,-0.61,-0.22,-0.44
24.550261974334717,-1.04,-0.01,-0.57
24.56025218963623,-1.34,0.19,-0.58
24.57046604156494,-1.44,0.31,-0.56
24.580554962158203,-1.37,0.42,-0.53
24.591498136520386,-1.18,0.48,-0.48
24.608025074005127,-0.94,0.47,-0.37
24.619946002960205,-0.75,0.41,-0.22
24.645284175872803,-0.58,0.27,-0.05
24.64549207687378,-0.58,0.27,-0.05
24.64701795578003,-0.57,0.18,0.0
24.65712022781372,-0.56,0.04,0.04
24.667718172073364,-0.51,-0.11,0.06
24.677590131759644,-0.42,-0.25,0.07
24.687729120254517,-0.26,-0.38,0.06
24.697798252105713,-0.07,-0.5,0.04
24.70861315727234,0.11,-0.54,0.02
24.719948291778564,0.29,-0.51,0.02
24.74278712272644,0.68,-0.43,-0.01
24.742995262145996,0.68,-0.43,-0.01
24.74768614768982,0.84,-0.38,-0.03
24.757917165756226,0.93,-0.3,0.0
24.768283128738403,0.93,-0.22,0.08
24.77835512161255,0.91,-0.18,0.18
24.788494110107422,0.88,-0.14,0.24
24.79929828643799,0.81,-0.08,0.26
24.810614109039307,0.73,-0.04,0.21
24.820882081985474,0.63,-0.05,0.11
24.84263801574707,0.33,-0.19,-0.06
24.84285306930542,0.33,-0.19,-0.06
24.84864902496338,0.18,-0.26,-0.11
24.858620166778564,0.09,-0.3,-0.15
24.86914610862732,0.03,-0.29,-0.16
24.879236221313477,-0.09,-0.16,-0.12
24.889371156692505,-0.35,0.14,-0.04
24.89997410774231,-0.76,0.47,0.02
24.9116849899292,-1.2,0.65,0.05
24.933892250061035,-1.68,0.51,0.06
24.934110164642334,-1.68,0.51,0.06
24.939122200012207,-1.69,0.39,0.1
24.949193000793457,-1.57,0.24,0.22
24.959782123565674,-1.34,0.04,0.37
24.970014095306396,-1.05,-0.14,0.5
24.979849100112915,-0.71,-0.28,0.57
24.990504264831543,-0.36,-0.37,0.57
25.000572204589844,-0.02,-0.38,0.52
25.012689113616943,0.27,-0.29,0.43
25.034653186798096,0.68,0.02,0.29
25.034889221191406,0.68,0.02,0.29
25.03954315185547,0.79,0.13,0.29
25.050168991088867,0.87,0.22,0.34
25.060468196868896,0.93,0.24,0.4
25.070395946502686,1.01,0.1,0.41
25.080613136291504,1.09,-0.12,0.39
25.091878175735474,1.11,-0.27,0.33
25.10113215446472,1.05,-0.26,0.24
25.11296510696411,1.0,-0.12,0.13
25.1349880695343,1.04,0.22,-0.07
25.13519811630249,1.04,0.22,-0.07
25.140583992004395,1.0,0.38,-0.05
25.150681972503662,0.91,0.46,0.08
25.161216259002686,0.82,0.41,0.24
25.171061038970947,0.78,0.26,0.24
25.181173086166382,0.72,0.12,0.13
25.192201137542725,0.61,-0.05,-0.03
25.20179009437561,0.36,-0.19,-0.17
25.214560985565186,-0.08,-0.23,-0.22
25.240711212158203,-1.75,0.14,-0.13
25.241162300109863,-1.75,0.14,-0.13
25.241897106170654,-1.75,0.14,-0.13
25.251599073410034,-1.98,0.22,-0.11
25.2620849609375,-2.0,0.27,-0.03
25.271827220916748,-1.85,0.25,0.13
25.281975269317627,-1.55,0.16,0.3
25.293190002441406,-1.14,0.05,0.41
25.302093029022217,-0.68,-0.06,0.42
25.314720153808594,-0.25,-0.18,0.38
25.339319229125977,0.38,-0.23,0.25
25.339526176452637,0.38,-0.23,0.25
25.342061042785645,0.54,-0.19,0.18
25.3522629737854,0.59,-0.13,0.15
25.362603187561035,0.57,-0.04,0.12
25.372547149658203,0.51,0.06,0.08
25.382756233215332,0.5,0.11,0.06
25.39364004135132,0.57,0.1,0.05
25.403287172317505,0.75,0.02,0.02
25.415560245513916,0.99,-0.09,-0.02
25.439579963684082,1.44,-0.3,-0.18
25.439807176589966,1.44,-0.3,-0.18
25.4427011013031,1.52,-0.3,-0.24
25.45300817489624,1.51,-0.22,-0.26
25.463057041168213,1.45,-0.1,-0.26
25.473292112350464,1.34,0.07,-0.22
25.483322143554688,1.19,0.25,-0.2
25.494472980499268,1.04,0.36,-0.23
25.50355815887451,0.91,0.38,-0.29
25.516013145446777,0.77,0.29,-0.38
25.53909206390381,0.3,-0.15,-0.55
25.539337158203125,0.3,-0.15,-0.55
25.543492078781128,-0.07,-0.4,-0.61
25.55371117591858,-0.54,-0.54,-0.62
25.563852071762085,-1.06,-0.58,-0.58
25.574011087417603,-1.54,-0.56,-0.51
25.58436608314514,-1.88,-0.44,-0.38
25.595123291015625,-2.04,-0.27,-0.23
25.60429310798645,-2.03,-0.08,-0.09
25.61681604385376,-1.93,0.08,0.03
25.641369104385376,-1.51,0.01,0.27
25.641587257385254,-1.51,0.01,0.27
25.644190073013306,-1.28,-0.18,0.33
25.66500210762024,-0.88,-0.48,0.24
25.66531229019165,-0.88,-0.48,0.24
25.674755096435547,-0.65,-0.53,0.09
25.684916973114014,-0.35,-0.49,-0.04
25.69571018218994,0.01,-0.35,-0.12
25.705315113067627,0.39,-0.14,-0.11
25.72940707206726,1.01,0.22,0.11
25.72963309288025,1.01,0.22,0.11
25.734785079956055,1.2,0.23,0.23
25.74520516395569,1.32,0.16,0.3
25.755357265472412,1.36,0.06,0.31
25.765531063079834,1.38,-0.04,0.25
25.775368213653564,1.38,-0.12,0.15
25.78631615638733,1.37,-0.11,0.05
25.79616928100586,1.36,-0.01,-0.04
25.808061122894287,1.36,0.17,-0.09
25.83162808418274,1.19,0.54,0.04
25.831834077835083,1.19,0.54,0.04
25.835505962371826,1.03,0.62,0.2
25.84564208984375,0.89,0.62,0.31
25.856112003326416,0.76,0.58,0.29
25.866085052490234,0.61,0.45,0.19
25.876291275024414,0.38,0.25,0.03
25.88640594482422,-0.04,0.08,-0.15
25.89715313911438,-0.62,0.01,-0.26
25.908616065979004,-1.28,0.02,-0.26
25.930843114852905,-2.44,0.22,-0.1
25.93104600906372,-2.44,0.22,-0.1
25.936352252960205,-2.74,0.38,0.06
25.946492195129395,-2.82,0.53,0.25
25.957101106643677,-2.7,0.59,0.44
25.967020988464355,-2.41,0.57,0.59
25.977063179016113,-2.01,0.4,0.66
25.986937046051025,-1.55,0.08,0.64
25.998044967651367,-1.1,-0.22,0.55
26.009640216827393,-0.69,-0.41,0.43
26.03323221206665,0.03,-0.44,0.25
26.033438205718994,0.03,-0.44,0.25
26.036925077438354,0.32,-0.28,0.19
26.047080993652344,0.57,-0.04,0.15
26.05769395828247,0.78,0.21,0.16
26.067671298980713,0.97,0.4,0.21
26.07768201828003,1.13,0.47,0.29
26.08902907371521,1.28,0.4,0.34
26.09827423095703,1.43,0.21,0.3
26.111149072647095,1.54,0.02,0.21
26.136106967926025,1.56,-0.16,0.05
26.136336088180542,1.56,-0.16,0.05
26.137691020965576,1.5,-0.17,-0.01
26.147942066192627,1.38,-0.14,-0.09
26.158449172973633,1.23,0.02,-0.2
26.16826295852661,1.07,0.26,-0.25
26.178429126739502,0.91,0.49,-0.23
